Query|PNE_route|Route|Time|Time_PNE|Time_KNN|Time_Dijkstra|Heap_fetches|Heap_max_size
186832 [6, 4, 2, 6] 4 [0, 3]|PNE route: [POIs: (4488, 187942, gas_station, 1.571304584662765), (2942, 187536, pharmacy, 0.29899211312304763), (2485, 187278, atm_bank, 0.29286764532026116), (4488, 187942, gas_station, 0.5672215545031719), Length: 2.730385897609245, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4488, 187942, gas_station, 1.571304584662765), (2942, 187536, pharmacy, 0.29899211312304763), (2485, 187278, atm_bank, 0.29286764532026116), (4488, 187942, gas_station, 0.5672215545031719), Length: 2.730385897609245, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 486 ms|Time for PNE: 377 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
298497 [2, 6, 5, 2] 4 [0, 3]|PNE route: [POIs: (2278, 293547, atm_bank, 0.6182998091921198), (4517, 294319, gas_station, 1.1655410513635514), (3635, 294433, pub_bar, 0.2588254150904585), (2414, 294328, atm_bank, 0.045591694084525826), Length: 2.0882579697306554, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2414, 294328, atm_bank, 1.5839240658044376), (4517, 294319, gas_station, 0.30085329061406346), (3635, 294433, pub_bar, 0.2588254150904585), (2414, 294328, atm_bank, 0.045591694084525826), Length: 2.189194465593485, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 76930 ms|Time for PNE: 343 ms|Time for KNN: 193 ms|Time for Dijkstra: 76263 ms|Heap fetches: 47|Max heap size: 17
273132 [0, 3, 0, 6] 4 [0, 2]|PNE route: [POIs: (422, 273304, restaurant, 0.38142811970324164), (2747, 275432, movie_theater, 2.2022637999798618), (856, 275461, restaurant, 0.38294842692610054), (4539, 276224, gas_station, 0.9757074726822275), Length: 3.9423478192914314, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2029, 275359, restaurant, 2.5888824198894937), (2747, 275432, movie_theater, 0.3073110298188722), (2029, 275359, restaurant, 0.3073110298188722), (4539, 276224, gas_station, 1.1552405072439749), Length: 4.358744986771213, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 109649 ms|Time for PNE: 1738 ms|Time for KNN: 846 ms|Time for Dijkstra: 106807 ms|Heap fetches: 94|Max heap size: 49
51635 [2, 0, 0, 0] 4 [1, 3]|PNE route: [POIs: (2137, 52114, atm_bank, 1.5935628485754134), (1237, 55452, restaurant, 0.37542554461530564), (1237, 55452, restaurant, 0.0), (1237, 55452, restaurant, 0.0), Length: 1.968988393190719, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2137, 52114, atm_bank, 1.5935628485754134), (1237, 55452, restaurant, 0.37542554461530564), (1237, 55452, restaurant, 0.0), (1237, 55452, restaurant, 0.0), Length: 1.968988393190719, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 136 ms|Time for PNE: 10 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
270767 [5, 4, 5, 1] 4 [0, 2]|PNE route: [POIs: (4215, 275289, pub_bar, 4.8382326944461935), (3228, 275384, pharmacy, 0.08035367352366926), (4215, 275289, pub_bar, 0.08035367352366926), (2029, 275359, coffee_shop, 0.08276960164617243), Length: 5.081709643139705, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4215, 275289, pub_bar, 4.8382326944461935), (3228, 275384, pharmacy, 0.08035367352366926), (4215, 275289, pub_bar, 0.08035367352366926), (2029, 275359, coffee_shop, 0.08276960164617243), Length: 5.081709643139705, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 236 ms|Time for PNE: 127 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
365215 [0, 1, 4, 0] 4 [0, 3]|PNE route: [POIs: (98, 364689, restaurant, 1.5172436795328428), (98, 364689, coffee_shop, 0.0), (3298, 364691, pharmacy, 0.13523059497919845), (1323, 364713, restaurant, 0.09125267008026236), Length: 1.7437269445923036, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (98, 364689, restaurant, 1.5172436795328428), (98, 364689, coffee_shop, 0.0), (3298, 364691, pharmacy, 0.13523059497919845), (98, 364689, restaurant, 0.13523059497919845), Length: 1.7877048694912399, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 2459 ms|Time for PNE: 14 ms|Time for KNN: 0 ms|Time for Dijkstra: 2314 ms|Heap fetches: 1|Max heap size: 1
319578 [4, 5, 0, 4] 4 [0, 3]|PNE route: [POIs: (3143, 319552, pharmacy, 0.32326864929783833), (4104, 319552, pub_bar, 0.0), (1714, 319563, restaurant, 0.0922160499399563), (3143, 319552, pharmacy, 0.0922160499399563), Length: 0.507700749177751, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3143, 319552, pharmacy, 0.32326864929783833), (4104, 319552, pub_bar, 0.0), (1714, 319563, restaurant, 0.0922160499399563), (3143, 319552, pharmacy, 0.0922160499399563), Length: 0.507700749177751, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 150 ms|Time for PNE: 41 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
400268 [1, 4, 3, 4] 4 [1, 3]|PNE route: [POIs: (350, 241689, coffee_shop, 3.449563414596596), (3220, 241713, pharmacy, 0.10429282133648897), (2721, 241637, movie_theater, 0.1777561878619027), (3350, 241985, pharmacy, 0.09169748863186386), Length: 3.8233099124268515, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (350, 241689, coffee_shop, 3.449563414596596), (3350, 241985, pharmacy, 0.2160927726972573), (2721, 241637, movie_theater, 0.09169748863186386), (3350, 241985, pharmacy, 0.09169748863186386), Length: 3.849051164557581, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 14875 ms|Time for PNE: 106 ms|Time for KNN: 36 ms|Time for Dijkstra: 14605 ms|Heap fetches: 11|Max heap size: 4
356952 [3, 6, 2, 3] 4 [0, 3]|PNE route: [POIs: (2695, 310697, movie_theater, 2.7567688756887856), (4481, 310526, gas_station, 0.9185823850637844), (2331, 309716, atm_bank, 0.7461169781575918), (2741, 310716, movie_theater, 0.833022174971823), Length: 5.254490413881985, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2695, 310697, movie_theater, 2.7567688756887856), (4481, 310526, gas_station, 0.9185823850637844), (2331, 309716, atm_bank, 0.7461169781575918), (2695, 310697, movie_theater, 0.8386073609189078), Length: 5.26007559982907, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 26806 ms|Time for PNE: 203 ms|Time for KNN: 88 ms|Time for Dijkstra: 26368 ms|Heap fetches: 15|Max heap size: 3
361966 [5, 1, 4, 1] 4 [1, 3]|PNE route: [POIs: (3438, 355732, pub_bar, 1.4671501671170555), (1744, 354989, coffee_shop, 0.26182333057492413), (3108, 354910, pharmacy, 0.07652295549584617), (1744, 354989, coffee_shop, 0.07652295549584617), Length: 1.882019408683672, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3438, 355732, pub_bar, 1.4671501671170555), (1744, 354989, coffee_shop, 0.26182333057492413), (3108, 354910, pharmacy, 0.07652295549584617), (1744, 354989, coffee_shop, 0.07652295549584617), Length: 1.882019408683672, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 153 ms|Time for PNE: 24 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
126323 [5, 5, 1, 5] 4 [1, 3]|PNE route: [POIs: (3947, 126416, pub_bar, 0.5870741536212938), (3947, 126416, pub_bar, 0.0), (31, 126536, coffee_shop, 0.15014807884237125), (3552, 126535, pub_bar, 0.06478600685932903), Length: 0.802008239322994, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3947, 126416, pub_bar, 0.5870741536212938), (3947, 126416, pub_bar, 0.0), (31, 126536, coffee_shop, 0.15014807884237125), (3947, 126416, pub_bar, 0.15014807884237125), Length: 0.8873703113060363, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 46516 ms|Time for PNE: 186 ms|Time for KNN: 67 ms|Time for Dijkstra: 46116 ms|Heap fetches: 39|Max heap size: 11
283076 [6, 2, 4, 2] 4 [1, 3]|PNE route: [POIs: (4426, 361068, gas_station, 2.035454506658717), (2629, 355012, atm_bank, 1.238539075167453), (3314, 354873, pharmacy, 0.007847450718895076), (2629, 355012, atm_bank, 0.007847450718895076), Length: 3.28968848326396, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4426, 361068, gas_station, 2.035454506658717), (2629, 355012, atm_bank, 1.238539075167453), (3314, 354873, pharmacy, 0.007847450718895076), (2629, 355012, atm_bank, 0.007847450718895076), Length: 3.28968848326396, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 177 ms|Time for PNE: 50 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
197148 [1, 2, 4, 2] 4 [1, 3]|PNE route: [POIs: (1548, 103389, coffee_shop, 3.83201811260474), (2343, 103389, atm_bank, 0.0), (3330, 103120, pharmacy, 0.19087201336946177), (2378, 103047, atm_bank, 0.029287680995913723), Length: 4.052177806970116, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (1548, 103389, coffee_shop, 3.83201811260474), (2378, 103047, atm_bank, 0.2201596943653755), (3330, 103120, pharmacy, 0.029287680995913723), (2378, 103047, atm_bank, 0.029287680995913723), Length: 4.110753168961944, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 28757 ms|Time for PNE: 263 ms|Time for KNN: 144 ms|Time for Dijkstra: 28202 ms|Heap fetches: 27|Max heap size: 8
41126 [5, 1, 4, 5] 4 [0, 3]|PNE route: [POIs: (3603, 55453, pub_bar, 8.675275451537466), (325, 55307, coffee_shop, 0.019332394639034172), (3072, 55463, pharmacy, 0.35967680663381496), (3603, 55453, pub_bar, 0.37900920127284915), Length: 9.433293854083164, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3603, 55453, pub_bar, 8.675275451537466), (325, 55307, coffee_shop, 0.019332394639034172), (3072, 55463, pharmacy, 0.35967680663381496), (3603, 55453, pub_bar, 0.37900920127284915), Length: 9.433293854083164, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 142 ms|Time for PNE: 33 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
286890 [1, 5, 0, 5] 4 [1, 3]|PNE route: [POIs: (1427, 286596, coffee_shop, 0.8280147886748455), (4217, 278353, pub_bar, 7.024675531342269), (1231, 278035, restaurant, 0.3162984073649667), (4217, 278353, pub_bar, 0.3162984073649667), Length: 8.485287134747047, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (1427, 286596, coffee_shop, 0.8280147886748455), (4217, 278353, pub_bar, 7.024675531342269), (1231, 278035, restaurant, 0.3162984073649667), (4217, 278353, pub_bar, 0.3162984073649667), Length: 8.485287134747047, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 371 ms|Time for PNE: 263 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
87465 [1, 5, 2, 1] 4 [0, 3]|PNE route: [POIs: (658, 88026, coffee_shop, 1.1474727015989963), (3755, 88064, pub_bar, 0.150185482147398), (2382, 97644, atm_bank, 0.27797012301268376), (655, 97716, coffee_shop, 0.2565352713227339), Length: 1.8321635780818122, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (658, 88026, coffee_shop, 1.1474727015989963), (3755, 88064, pub_bar, 0.150185482147398), (2382, 97644, atm_bank, 0.27797012301268376), (658, 88026, coffee_shop, 0.4281556051600817), Length: 2.00378391191916, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 46208 ms|Time for PNE: 98 ms|Time for KNN: 74 ms|Time for Dijkstra: 45908 ms|Heap fetches: 25|Max heap size: 7
240080 [6, 0, 6, 3] 4 [0, 2]|PNE route: [POIs: (4448, 241987, gas_station, 1.276234913988327), (351, 242089, restaurant, 0.1519415472105154), (4448, 241987, gas_station, 0.15194154721051537), (2721, 241637, movie_theater, 0.47566172890032316), Length: 2.055779737309681, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4448, 241987, gas_station, 1.276234913988327), (351, 242089, restaurant, 0.1519415472105154), (4448, 241987, gas_station, 0.15194154721051537), (2721, 241637, movie_theater, 0.47566172890032316), Length: 2.055779737309681, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 197 ms|Time for PNE: 89 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
213066 [4, 6, 4, 1] 4 [0, 2]|PNE route: [POIs: (2865, 210398, pharmacy, 2.3138434636469256), (4412, 210654, gas_station, 0.9519493222274191), (2865, 210398, pharmacy, 0.9519493222274192), (704, 210325, coffee_shop, 0.5543438080447456), Length: 4.772085916146509, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2865, 210398, pharmacy, 2.3138434636469256), (4412, 210654, gas_station, 0.9519493222274191), (2865, 210398, pharmacy, 0.9519493222274192), (704, 210325, coffee_shop, 0.5543438080447456), Length: 4.772085916146509, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 368 ms|Time for PNE: 259 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
24723 [2, 1, 2, 0] 4 [0, 2]|PNE route: [POIs: (2207, 25336, atm_bank, 0.3670776945361045), (165, 25405, coffee_shop, 0.19259993071406856), (2207, 25336, atm_bank, 0.19259993071406856), (164, 25353, restaurant, 0.15519503242851593), Length: 0.9074725883927576, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2207, 25336, atm_bank, 0.3670776945361045), (165, 25405, coffee_shop, 0.19259993071406856), (2207, 25336, atm_bank, 0.19259993071406856), (164, 25353, restaurant, 0.15519503242851593), Length: 0.9074725883927576, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 128 ms|Time for PNE: 19 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
343884 [5, 2, 6, 5] 4 [0, 3]|PNE route: [POIs: (3675, 341713, pub_bar, 1.2153429225385886), (2178, 341966, atm_bank, 0.026004514607199457), (4387, 367074, gas_station, 1.3555356047802687), (3685, 341714, pub_bar, 1.1568383747137976), Length: 3.753721416639854, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3685, 341714, pub_bar, 1.0788572445591353), (2178, 341966, atm_bank, 0.20700074187234727), (4387, 367074, gas_station, 1.3555356047802687), (3685, 341714, pub_bar, 1.1568383747137976), Length: 3.798231965925549, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 587203 ms|Time for PNE: 4781 ms|Time for KNN: 2937 ms|Time for Dijkstra: 579348 ms|Heap fetches: 347|Max heap size: 64
393429 [2, 4, 2, 4] 4 [0, 2]|PNE route: [POIs: (2165, 394750, atm_bank, 1.011472416661287), (2902, 394806, pharmacy, 0.02779020292868839), (2165, 394750, atm_bank, 0.02779020292868839), (2902, 394806, pharmacy, 0.02779020292868839), Length: 1.0948430254473522, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2165, 394750, atm_bank, 1.011472416661287), (2902, 394806, pharmacy, 0.02779020292868839), (2165, 394750, atm_bank, 0.02779020292868839), (2902, 394806, pharmacy, 0.02779020292868839), Length: 1.0948430254473522, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 145 ms|Time for PNE: 17 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
403113 [3, 4, 6, 4] 4 [1, 3]|PNE route: [POIs: (2697, 335053, movie_theater, 4.2220671057222114), (3045, 395420, pharmacy, 0.5594285080652082), (4472, 395952, gas_station, 1.3834401513277022), (3373, 396047, pharmacy, 0.41532042680652875), Length: 6.5802561919216505, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2806, 424193, movie_theater, 5.808962429448185), (3370, 423150, pharmacy, 0.47735613852886855), (4399, 423149, gas_station, 0.22397633978820805), (3370, 423150, pharmacy, 0.22397633978820808), Length: 6.734271247553469, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 70662 ms|Time for PNE: 1232 ms|Time for KNN: 663 ms|Time for Dijkstra: 68603 ms|Heap fetches: 93|Max heap size: 15
338572 [1, 4, 1, 5] 4 [0, 2]|PNE route: [POIs: (812, 344668, coffee_shop, 0.668002476110475), (3216, 344691, pharmacy, 0.06976831526018938), (812, 344668, coffee_shop, 0.06976831526018938), (3482, 344737, pub_bar, 0.2027876006099259), Length: 1.0103267072407796, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (812, 344668, coffee_shop, 0.668002476110475), (3216, 344691, pharmacy, 0.06976831526018938), (812, 344668, coffee_shop, 0.06976831526018938), (3482, 344737, pub_bar, 0.2027876006099259), Length: 1.0103267072407796, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 119 ms|Time for PNE: 10 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
165943 [0, 5, 1, 0] 4 [0, 3]|PNE route: [POIs: (489, 166615, restaurant, 0.3589838129147739), (3478, 166617, pub_bar, 0.023287110460305207), (135, 166499, coffee_shop, 0.08466136281670204), (135, 166499, restaurant, 0.0), Length: 0.4669322861917811, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (135, 166499, restaurant, 0.412562296770081), (3702, 166618, pub_bar, 0.040797867870233505), (135, 166499, coffee_shop, 0.040797867870233505), (135, 166499, restaurant, 0.0), Length: 0.49415803251054796, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 37317 ms|Time for PNE: 31 ms|Time for KNN: 36 ms|Time for Dijkstra: 37119 ms|Heap fetches: 18|Max heap size: 7
132051 [6, 1, 4, 1] 4 [1, 3]|PNE route: [POIs: (4463, 128702, gas_station, 1.4873434087997448), (307, 128730, coffee_shop, 0.06782855695548956), (2930, 128627, pharmacy, 0.05035288930742494), (307, 128730, coffee_shop, 0.05035288930742494), Length: 1.6558777443700843, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4463, 128702, gas_station, 1.4873434087997448), (307, 128730, coffee_shop, 0.06782855695548956), (2930, 128627, pharmacy, 0.05035288930742494), (307, 128730, coffee_shop, 0.05035288930742494), Length: 1.6558777443700843, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 143 ms|Time for PNE: 15 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
330542 [5, 6, 4, 6] 4 [1, 3]|PNE route: [POIs: (4190, 237249, pub_bar, 0.9843817044475125), (4445, 237271, gas_station, 0.32907230546967714), (3054, 237587, pharmacy, 0.30956574629123434), (4445, 237271, gas_station, 0.3095657462912344), Length: 1.9325855024996585, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4190, 237249, pub_bar, 0.9843817044475125), (4445, 237271, gas_station, 0.32907230546967714), (3054, 237587, pharmacy, 0.30956574629123434), (4445, 237271, gas_station, 0.3095657462912344), Length: 1.9325855024996585, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 903 ms|Time for PNE: 683 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
202386 [4, 2, 5, 4] 4 [0, 3]|PNE route: [POIs: (3304, 204958, pharmacy, 1.6601737523304958), (2265, 203574, atm_bank, 0.14590581682685913), (3524, 203467, pub_bar, 0.019616070280160623), (3304, 204958, pharmacy, 0.12628974654669853), Length: 1.9519853859842142, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3304, 204958, pharmacy, 1.6601737523304958), (2265, 203574, atm_bank, 0.14590581682685913), (3524, 203467, pub_bar, 0.019616070280160623), (3304, 204958, pharmacy, 0.12628974654669853), Length: 1.9519853859842142, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 376 ms|Time for PNE: 248 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
124535 [3, 0, 3, 4] 4 [0, 2]|PNE route: [POIs: (2719, 126838, movie_theater, 1.9050989169445367), (247, 126838, restaurant, 0.0), (2719, 126838, movie_theater, 0.0), (2933, 126926, pharmacy, 0.23756686801772184), Length: 2.1426657849622583, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2719, 126838, movie_theater, 1.9050989169445367), (247, 126838, restaurant, 0.0), (2719, 126838, movie_theater, 0.0), (2933, 126926, pharmacy, 0.23756686801772184), Length: 2.1426657849622583, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 138 ms|Time for PNE: 29 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
311196 [5, 1, 5, 4] 4 [0, 2]|PNE route: [POIs: (3688, 311178, pub_bar, 0.6333128139839865), (37, 309860, coffee_shop, 0.7671648824864853), (4090, 309643, pub_bar, 0.20755716027134813), (3301, 309687, pharmacy, 0.12680635381679686), Length: 1.734841210558617, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4090, 309643, pub_bar, 1.3460602135446378), (37, 309860, coffee_shop, 0.20755716027134813), (4090, 309643, pub_bar, 0.20755716027134813), (3301, 309687, pharmacy, 0.12680635381679686), Length: 1.887980887904131, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 22953 ms|Time for PNE: 53 ms|Time for KNN: 23 ms|Time for Dijkstra: 22640 ms|Heap fetches: 18|Max heap size: 8
