Query|PNE_route|Route|Time|Time_PNE|Time_KNN|Time_Dijkstra|Heap_fetches|Heap_max_size
83587 [1, 5, 1, 2, 2] 5 [0, 2]|PNE route: [POIs: (775, 86668, coffee_shop, 2.0137532032213064), (4044, 95077, pub_bar, 0.8601938957050181), (11, 95231, coffee_shop, 0.1246021054623239), (2478, 95798, atm_bank, 0.25551909053721716), (2478, 95798, atm_bank, 0.0), Length: 3.2540682949258657, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (11, 95231, coffee_shop, 2.8716291279365285), (4044, 95077, pub_bar, 0.12460210546232389), (11, 95231, coffee_shop, 0.1246021054623239), (2478, 95798, atm_bank, 0.25551909053721716), (2478, 95798, atm_bank, 0.0), Length: 3.376352429398394, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 10150 ms|Time for PNE: 87 ms|Time for KNN: 14 ms|Time for Dijkstra: 9869 ms|Heap fetches: 20|Max heap size: 7
202021 [2, 5, 1, 0, 1] 5 [2, 4]|PNE route: [POIs: (2547, 222202, atm_bank, 1.3637355901731323), (3413, 201815, pub_bar, 1.131726051861917), (1320, 201814, coffee_shop, 0.10764724312360321), (1320, 201814, restaurant, 0.0), (1320, 201814, coffee_shop, 0.0), Length: 2.6031088851586524, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2547, 222202, atm_bank, 1.3637355901731323), (3413, 201815, pub_bar, 1.131726051861917), (1320, 201814, coffee_shop, 0.10764724312360321), (1320, 201814, restaurant, 0.0), (1320, 201814, coffee_shop, 0.0), Length: 2.6031088851586524, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 234 ms|Time for PNE: 102 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
217698 [0, 1, 0, 3, 1] 5 [0, 2]|PNE route: [POIs: (1378, 204958, restaurant, 6.368586210548652), (1378, 204958, coffee_shop, 0.0), (1378, 204958, restaurant, 0.0), (2681, 204019, movie_theater, 0.7669309484348467), (1353, 204957, coffee_shop, 0.7194407773268338), Length: 7.854957936310332, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (1378, 204958, restaurant, 6.368586210548652), (1378, 204958, coffee_shop, 0.0), (1378, 204958, restaurant, 0.0), (2681, 204019, movie_theater, 0.7669309484348467), (1353, 204957, coffee_shop, 0.7194407773268338), Length: 7.854957936310332, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 22323 ms|Time for PNE: 22241 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
65220 [6, 3, 1, 5, 1] 5 [2, 4]|PNE route: [POIs: (4416, 12989, gas_station, 1.3108261862743178), (2775, 12609, movie_theater, 2.1673995628440337), (1712, 12384, coffee_shop, 0.26585747089528056), (4093, 12641, pub_bar, 0.16300230938024188), (1712, 12384, coffee_shop, 0.1630023093802419), Length: 4.070087838774116, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4416, 12989, gas_station, 1.3108261862743178), (2775, 12609, movie_theater, 2.1673995628440337), (1712, 12384, coffee_shop, 0.26585747089528056), (4093, 12641, pub_bar, 0.16300230938024188), (1712, 12384, coffee_shop, 0.1630023093802419), Length: 4.070087838774116, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 138 ms|Time for PNE: 54 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
200060 [0, 4, 0, 3, 4] 5 [0, 2]|PNE route: [POIs: (1799, 203951, restaurant, 2.288878799806142), (3112, 203816, pharmacy, 0.13926198378121293), (413, 204019, restaurant, 0.28412610544988787), (2681, 204019, movie_theater, 0.0), (3112, 203816, pharmacy, 0.2841261054498878), Length: 2.996392994487131, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (413, 204019, restaurant, 2.1693067196605345), (3112, 203816, pharmacy, 0.2841261054498878), (413, 204019, restaurant, 0.28412610544988787), (2681, 204019, movie_theater, 0.0), (3112, 203816, pharmacy, 0.2841261054498878), Length: 3.021685036010198, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 12895 ms|Time for PNE: 1160 ms|Time for KNN: 55 ms|Time for Dijkstra: 11476 ms|Heap fetches: 24|Max heap size: 6
342148 [3, 0, 4, 0, 4] 5 [1, 3]|PNE route: [POIs: (2792, 340029, movie_theater, 1.9985827918439272), (1819, 340348, restaurant, 0.43996571461994677), (3118, 340348, pharmacy, 0.0), (1819, 340348, restaurant, 0.0), (3118, 340348, pharmacy, 0.0), Length: 2.438548506463874, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2792, 340029, movie_theater, 1.9985827918439272), (1819, 340348, restaurant, 0.43996571461994677), (3118, 340348, pharmacy, 0.0), (1819, 340348, restaurant, 0.0), (3118, 340348, pharmacy, 0.0), Length: 2.438548506463874, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 94 ms|Time for PNE: 12 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
264417 [5, 6, 3, 2, 3] 5 [2, 4]|PNE route: [POIs: (3619, 308786, pub_bar, 1.128089040729908), (4481, 310526, gas_station, 1.9697893578260388), (2695, 310697, movie_theater, 0.9185823850637843), (2109, 311437, atm_bank, 0.6790983211548633), (2695, 310697, movie_theater, 0.6790983211548636), Length: 5.374657425929458, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3619, 308786, pub_bar, 1.128089040729908), (4481, 310526, gas_station, 1.9697893578260388), (2695, 310697, movie_theater, 0.9185823850637843), (2109, 311437, atm_bank, 0.6790983211548633), (2695, 310697, movie_theater, 0.6790983211548636), Length: 5.374657425929458, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 930 ms|Time for PNE: 848 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
96050 [6, 3, 6, 5, 3] 5 [0, 2]|PNE route: [POIs: (4371, 96845, gas_station, 0.7269092455960139), (2682, 95231, movie_theater, 0.9303739840531097), (4486, 97715, gas_station, 0.6027646808110814), (4044, 95077, pub_bar, 0.5856264312201269), (2682, 95231, movie_theater, 0.1246021054623239), Length: 2.970276447142656, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4486, 97715, gas_station, 1.7392542459968325), (2682, 95231, movie_theater, 0.6027646808110813), (4486, 97715, gas_station, 0.6027646808110814), (4044, 95077, pub_bar, 0.5856264312201269), (2682, 95231, movie_theater, 0.1246021054623239), Length: 3.655012144301446, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 29418 ms|Time for PNE: 157 ms|Time for KNN: 116 ms|Time for Dijkstra: 28958 ms|Heap fetches: 64|Max heap size: 16
305038 [6, 4, 4, 4, 3] 5 [1, 3]|PNE route: [POIs: (4379, 304074, gas_station, 1.0719381297216872), (3042, 319687, pharmacy, 0.40282285660079326), (3042, 319687, pharmacy, 0.0), (3042, 319687, pharmacy, 0.0), (2694, 301946, movie_theater, 0.29853367582351087), Length: 1.7732946621459913, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4379, 304074, gas_station, 1.0719381297216872), (3042, 319687, pharmacy, 0.40282285660079326), (3042, 319687, pharmacy, 0.0), (3042, 319687, pharmacy, 0.0), (2694, 301946, movie_theater, 0.29853367582351087), Length: 1.7732946621459913, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 92 ms|Time for PNE: 10 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
113642 [5, 4, 5, 6, 3] 5 [0, 2]|PNE route: [POIs: (4341, 112788, pub_bar, 1.2593131163339417), (3237, 113777, pharmacy, 0.48413859259846), (3653, 113792, pub_bar, 0.46536291380598194), (4397, 76454, gas_station, 1.1761622251378379), (2778, 114075, movie_theater, 0.7886912931246314), Length: 4.173668141000853, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4341, 112788, pub_bar, 1.2593131163339417), (3200, 112826, pharmacy, 0.0799880155821077), (4341, 112788, pub_bar, 0.0799880155821077), (4397, 76454, gas_station, 2.0370272451725593), (2778, 114075, movie_theater, 0.7886912931246314), Length: 4.245007685795348, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 498399 ms|Time for PNE: 22997 ms|Time for KNN: 2935 ms|Time for Dijkstra: 472263 ms|Heap fetches: 899|Max heap size: 122
32684 [4, 6, 4, 6, 4] 5 [0, 2]|PNE route: [POIs: (2903, 32475, pharmacy, 0.4638122068555759), (4413, 32588, gas_station, 0.3169924239527537), (2903, 32475, pharmacy, 0.31699242395275373), (4413, 32588, gas_station, 0.3169924239527537), (2903, 32475, pharmacy, 0.31699242395275373), Length: 1.7317819026665908, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2903, 32475, pharmacy, 0.4638122068555759), (4413, 32588, gas_station, 0.3169924239527537), (2903, 32475, pharmacy, 0.31699242395275373), (4413, 32588, gas_station, 0.3169924239527537), (2903, 32475, pharmacy, 0.31699242395275373), Length: 1.7317819026665908, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 115 ms|Time for PNE: 33 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
351353 [6, 0, 6, 3, 4] 5 [0, 2]|PNE route: [POIs: (4481, 310526, gas_station, 3.156925520202124), (37, 309860, restaurant, 0.6418105406471779), (4481, 310526, gas_station, 0.6418105406471779), (2695, 310697, movie_theater, 0.9185823850637843), (3301, 309687, pharmacy, 0.8137435722126977), Length: 6.172872558772961, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4481, 310526, gas_station, 3.156925520202124), (37, 309860, restaurant, 0.6418105406471779), (4481, 310526, gas_station, 0.6418105406471779), (2695, 310697, movie_theater, 0.9185823850637843), (3301, 309687, pharmacy, 0.8137435722126977), Length: 6.172872558772961, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1163 ms|Time for PNE: 1081 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
332035 [2, 5, 1, 5, 1] 5 [1, 3]|PNE route: [POIs: (2187, 329013, atm_bank, 0.3919788451404376), (3809, 325985, pub_bar, 0.653550101137347), (1393, 325985, coffee_shop, 0.0), (3809, 325985, pub_bar, 0.0), (1393, 325985, coffee_shop, 0.0), Length: 1.0455289462777846, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2187, 329013, atm_bank, 0.3919788451404376), (3809, 325985, pub_bar, 0.653550101137347), (1393, 325985, coffee_shop, 0.0), (3809, 325985, pub_bar, 0.0), (1393, 325985, coffee_shop, 0.0), Length: 1.0455289462777846, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 105 ms|Time for PNE: 21 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
386519 [1, 3, 4, 1, 4] 5 [2, 4]|PNE route: [POIs: (900, 390195, coffee_shop, 1.8544899095674567), (2755, 390195, movie_theater, 0.0), (3081, 391440, pharmacy, 0.3632317980796005), (900, 390195, coffee_shop, 0.3632317980796005), (3081, 391440, pharmacy, 0.3632317980796005), Length: 2.9441853038062584, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (900, 390195, coffee_shop, 1.8544899095674567), (2755, 390195, movie_theater, 0.0), (3081, 391440, pharmacy, 0.3632317980796005), (900, 390195, coffee_shop, 0.3632317980796005), (3081, 391440, pharmacy, 0.3632317980796005), Length: 2.9441853038062584, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 173 ms|Time for PNE: 89 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
86442 [5, 3, 5, 1, 0] 5 [0, 2]|PNE route: [POIs: (4044, 95077, pub_bar, 1.3678311453991672), (2682, 95231, movie_theater, 0.1246021054623239), (4044, 95077, pub_bar, 0.12460210546232389), (11, 95231, coffee_shop, 0.1246021054623239), (11, 95231, restaurant, 0.0), Length: 1.7416374617861388, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4044, 95077, pub_bar, 1.3678311453991672), (2682, 95231, movie_theater, 0.1246021054623239), (4044, 95077, pub_bar, 0.12460210546232389), (11, 95231, coffee_shop, 0.1246021054623239), (11, 95231, restaurant, 0.0), Length: 1.7416374617861388, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 101 ms|Time for PNE: 17 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
386919 [0, 0, 3, 0, 5] 5 [1, 3]|PNE route: [POIs: (900, 390195, restaurant, 1.4742770319889573), (900, 390195, restaurant, 0.0), (2755, 390195, movie_theater, 0.0), (900, 390195, restaurant, 0.0), (3637, 388877, pub_bar, 0.5118373046124068), Length: 1.9861143366013643, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (900, 390195, restaurant, 1.4742770319889573), (900, 390195, restaurant, 0.0), (2755, 390195, movie_theater, 0.0), (900, 390195, restaurant, 0.0), (3637, 388877, pub_bar, 0.5118373046124068), Length: 1.9861143366013643, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 328 ms|Time for PNE: 244 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
149652 [4, 5, 3, 5, 4] 5 [1, 3]|PNE route: [POIs: (3229, 146028, pharmacy, 1.010515721233107), (3461, 144161, pub_bar, 0.4204283810421112), (2742, 144082, movie_theater, 0.08515328480881203), (3461, 144161, pub_bar, 0.08515328480881201), (3229, 146028, pharmacy, 0.4204283810421112), Length: 2.021679052934954, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3229, 146028, pharmacy, 1.010515721233107), (3461, 144161, pub_bar, 0.4204283810421112), (2742, 144082, movie_theater, 0.08515328480881203), (3461, 144161, pub_bar, 0.08515328480881201), (3229, 146028, pharmacy, 0.4204283810421112), Length: 2.021679052934954, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 325 ms|Time for PNE: 243 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
50917 [2, 2, 4, 6, 4] 5 [2, 4]|PNE route: [POIs: (2137, 52114, atm_bank, 2.481678019871506), (2137, 52114, atm_bank, 0.0), (2887, 52125, pharmacy, 0.09918892964262178), (4439, 52586, gas_station, 0.3977829456198348), (2887, 52125, pharmacy, 0.3977829456198348), Length: 3.376432840753797, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2137, 52114, atm_bank, 2.481678019871506), (2137, 52114, atm_bank, 0.0), (2887, 52125, pharmacy, 0.09918892964262178), (4439, 52586, gas_station, 0.3977829456198348), (2887, 52125, pharmacy, 0.3977829456198348), Length: 3.376432840753797, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 118 ms|Time for PNE: 36 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
47194 [1, 1, 4, 1, 2] 5 [1, 3]|PNE route: [POIs: (1513, 48657, coffee_shop, 2.7843978371475107), (1513, 48657, coffee_shop, 0.0), (3170, 48694, pharmacy, 0.2075556558647187), (1513, 48657, coffee_shop, 0.20755565586471872), (2377, 48681, atm_bank, 0.21558406400777827), Length: 3.4150932128847264, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (1513, 48657, coffee_shop, 2.7843978371475107), (1513, 48657, coffee_shop, 0.0), (3170, 48694, pharmacy, 0.2075556558647187), (1513, 48657, coffee_shop, 0.20755565586471872), (2377, 48681, atm_bank, 0.21558406400777827), Length: 3.4150932128847264, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 98 ms|Time for PNE: 16 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
202133 [2, 0, 2, 0, 1] 5 [0, 2]|PNE route: [POIs: (2319, 203692, atm_bank, 2.6291750718095686), (1353, 204957, restaurant, 0.2338095310881265), (2169, 204957, atm_bank, 0.0), (1353, 204957, restaurant, 0.0), (1353, 204957, coffee_shop, 0.0), Length: 2.862984602897695, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2169, 204957, atm_bank, 2.8629846028976953), (1353, 204957, restaurant, 0.0), (2169, 204957, atm_bank, 0.0), (1353, 204957, restaurant, 0.0), (1353, 204957, coffee_shop, 0.0), Length: 2.8629846028976953, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 4689 ms|Time for PNE: 103 ms|Time for KNN: 3 ms|Time for Dijkstra: 4401 ms|Heap fetches: 19|Max heap size: 13
14714 [1, 4, 0, 4, 5] 5 [1, 3]|PNE route: [POIs: (1712, 12384, coffee_shop, 2.455805511837627), (3225, 13712, pharmacy, 0.2724882023503754), (1471, 12614, restaurant, 0.10654437960368085), (3225, 13712, pharmacy, 0.10654437960368086), (4089, 13556, pub_bar, 0.3424743170341914), Length: 3.283856790429556, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (1712, 12384, coffee_shop, 2.455805511837627), (3225, 13712, pharmacy, 0.2724882023503754), (1471, 12614, restaurant, 0.10654437960368085), (3225, 13712, pharmacy, 0.10654437960368086), (4089, 13556, pub_bar, 0.3424743170341914), Length: 3.283856790429556, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 158 ms|Time for PNE: 75 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
266051 [3, 2, 6, 1, 6] 5 [2, 4]|PNE route: [POIs: (2741, 310716, movie_theater, 3.293229728937272), (2331, 309716, atm_bank, 0.8330221749718228), (4481, 310526, gas_station, 0.7461169781575918), (37, 309860, coffee_shop, 0.6418105406471779), (4481, 310526, gas_station, 0.6418105406471779), Length: 6.155989963361043, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2741, 310716, movie_theater, 3.293229728937272), (2331, 309716, atm_bank, 0.8330221749718228), (4481, 310526, gas_station, 0.7461169781575918), (37, 309860, coffee_shop, 0.6418105406471779), (4481, 310526, gas_station, 0.6418105406471779), Length: 6.155989963361043, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 542 ms|Time for PNE: 460 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
236918 [6, 3, 6, 5, 0] 5 [0, 2]|PNE route: [POIs: (4445, 237271, gas_station, 0.8008116368352743), (2730, 237539, movie_theater, 0.31941752083191843), (4445, 237271, gas_station, 0.31941752083191843), (4189, 237322, pub_bar, 0.4259052356663128), (1889, 237322, restaurant, 0.0), Length: 1.8655519141654242, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4445, 237271, gas_station, 0.8008116368352743), (2730, 237539, movie_theater, 0.31941752083191843), (4445, 237271, gas_station, 0.31941752083191843), (4189, 237322, pub_bar, 0.4259052356663128), (1889, 237322, restaurant, 0.0), Length: 1.8655519141654242, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 104 ms|Time for PNE: 21 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
198461 [3, 0, 3, 0, 2] 5 [0, 2]|PNE route: [POIs: (2681, 204019, movie_theater, 2.4177429745119436), (413, 204019, restaurant, 0.0), (2681, 204019, movie_theater, 0.0), (413, 204019, restaurant, 0.0), (2157, 203948, atm_bank, 0.25672515298724663), Length: 2.6744681274991904, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2681, 204019, movie_theater, 2.4177429745119436), (413, 204019, restaurant, 0.0), (2681, 204019, movie_theater, 0.0), (413, 204019, restaurant, 0.0), (2157, 203948, atm_bank, 0.25672515298724663), Length: 2.6744681274991904, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 118 ms|Time for PNE: 36 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
338599 [0, 6, 0, 6, 6] 5 [0, 2]|PNE route: [POIs: (514, 338630, restaurant, 0.3816355978352618), (4446, 345625, gas_station, 0.9479105495041708), (673, 345679, restaurant, 0.6086435533218869), (4434, 345708, gas_station, 0.44402242111204765), (4434, 345708, gas_station, 0.0), Length: 2.3822121217733674, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (813, 344691, restaurant, 0.6925538430230274), (4446, 345625, gas_station, 0.6815669758487075), (813, 344691, restaurant, 0.6815669758487075), (4446, 345625, gas_station, 0.6815669758487075), (4446, 345625, gas_station, 0.0), Length: 2.73725477056915, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 29796 ms|Time for PNE: 417 ms|Time for KNN: 113 ms|Time for Dijkstra: 29085 ms|Heap fetches: 59|Max heap size: 25
386980 [1, 4, 1, 3, 6] 5 [0, 2]|PNE route: [POIs: (900, 390195, coffee_shop, 1.2648975104690037), (3081, 391440, pharmacy, 0.3632317980796005), (900, 390195, coffee_shop, 0.3632317980796005), (2755, 390195, movie_theater, 0.0), (4475, 389368, gas_station, 1.2943599214794657), Length: 3.2857210281076705, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (900, 390195, coffee_shop, 1.2648975104690037), (3081, 391440, pharmacy, 0.3632317980796005), (900, 390195, coffee_shop, 0.3632317980796005), (2755, 390195, movie_theater, 0.0), (4475, 389368, gas_station, 1.2943599214794657), Length: 3.2857210281076705, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 208 ms|Time for PNE: 125 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
151892 [6, 3, 6, 6, 0] 5 [0, 2]|PNE route: [POIs: (4535, 147405, gas_station, 2.6661733087061066), (2746, 147683, movie_theater, 0.3717209875667101), (4535, 147405, gas_station, 0.3717209875667102), (4535, 147405, gas_station, 0.0), (1700, 147503, restaurant, 0.06937421625489362), Length: 3.4789895000944204, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4535, 147405, gas_station, 2.6661733087061066), (2746, 147683, movie_theater, 0.3717209875667101), (4535, 147405, gas_station, 0.3717209875667102), (4535, 147405, gas_station, 0.0), (1700, 147503, restaurant, 0.06937421625489362), Length: 3.4789895000944204, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 347 ms|Time for PNE: 263 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
