Query|PNE_route|Route|Time|Time_PNE|Time_KNN|Time_Dijkstra|Heap_fetches|Heap_max_size
39572 [3, 6, 5, 3, 5] 5 [2, 4]|PNE route: [POIs: (2782, 56332, movie_theater, 11.506252517950525), (4530, 57523, gas_station, 0.8983817449692811), (3575, 57583, pub_bar, 0.7706919345180291), (2797, 57488, movie_theater, 0.059905944472052), (3575, 57583, pub_bar, 0.059905944472052), Length: 13.295138086381938, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2782, 56332, movie_theater, 11.506252517950525), (4530, 57523, gas_station, 0.8983817449692811), (3575, 57583, pub_bar, 0.7706919345180291), (2797, 57488, movie_theater, 0.059905944472052), (3575, 57583, pub_bar, 0.059905944472052), Length: 13.295138086381938, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 204 ms|Time for PNE: 123 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
223806 [3, 5, 2, 3, 4] 5 [0, 3]|PNE route: [POIs: (2681, 204019, movie_theater, 4.030379692853439), (3679, 203472, pub_bar, 0.577378490361941), (2319, 203692, atm_bank, 0.2586045862896383), (2681, 204019, movie_theater, 0.48563124623870724), (3112, 203816, pharmacy, 0.2841261054498878), Length: 5.636120121193613, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2681, 204019, movie_theater, 4.030379692853439), (3679, 203472, pub_bar, 0.577378490361941), (2319, 203692, atm_bank, 0.2586045862896383), (2681, 204019, movie_theater, 0.48563124623870724), (3112, 203816, pharmacy, 0.2841261054498878), Length: 5.636120121193613, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 987 ms|Time for PNE: 907 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
353866 [4, 0, 2, 0, 2] 5 [1, 3]|PNE route: [POIs: (3315, 278020, pharmacy, 1.601399689152394), (847, 278293, restaurant, 0.045288894344563145), (2592, 278204, atm_bank, 0.06856294885578482), (847, 278293, restaurant, 0.06856294885578482), (2592, 278204, atm_bank, 0.06856294885578482), Length: 1.8523774300643117, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3315, 278020, pharmacy, 1.601399689152394), (847, 278293, restaurant, 0.045288894344563145), (2592, 278204, atm_bank, 0.06856294885578482), (847, 278293, restaurant, 0.06856294885578482), (2592, 278204, atm_bank, 0.06856294885578482), Length: 1.8523774300643117, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 90 ms|Time for PNE: 9 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
313626 [4, 2, 2, 4, 2] 5 [2, 4]|PNE route: [POIs: (2855, 304371, pharmacy, 1.7742816493696179), (2303, 304371, atm_bank, 0.0), (2303, 304371, atm_bank, 0.0), (2855, 304371, pharmacy, 0.0), (2303, 304371, atm_bank, 0.0), Length: 1.7742816493696179, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2855, 304371, pharmacy, 1.7742816493696179), (2303, 304371, atm_bank, 0.0), (2303, 304371, atm_bank, 0.0), (2855, 304371, pharmacy, 0.0), (2303, 304371, atm_bank, 0.0), Length: 1.7742816493696179, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 89 ms|Time for PNE: 8 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
382871 [1, 4, 5, 3, 1] 5 [0, 4]|PNE route: [POIs: (900, 390195, coffee_shop, 2.455771824587086), (3081, 391440, pharmacy, 0.3632317980796005), (3637, 388877, pub_bar, 0.14860550653280633), (2707, 388877, movie_theater, 0.0), (900, 390195, coffee_shop, 0.5118373046124067), Length: 3.4794464338118996, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (900, 390195, coffee_shop, 2.455771824587086), (3081, 391440, pharmacy, 0.3632317980796005), (3637, 388877, pub_bar, 0.14860550653280633), (2707, 388877, movie_theater, 0.0), (900, 390195, coffee_shop, 0.5118373046124067), Length: 3.4794464338118996, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 224 ms|Time for PNE: 145 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
166397 [0, 5, 2, 6, 0] 5 [0, 4]|PNE route: [POIs: (135, 166499, restaurant, 0.38059113264769817), (3702, 166618, pub_bar, 0.040797867870233505), (2201, 166188, atm_bank, 0.5793929979063942), (4524, 166237, gas_station, 0.08695888222077908), (141, 166304, restaurant, 0.23624514279471465), Length: 1.3239860234398195, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (756, 166442, restaurant, 0.32424822444636986), (3702, 166618, pub_bar, 0.13409792321498834), (2201, 166188, atm_bank, 0.5793929979063942), (4524, 166237, gas_station, 0.08695888222077908), (756, 166442, restaurant, 0.37503770264452596), Length: 1.4997357304330574, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1675453 ms|Time for PNE: 1031 ms|Time for KNN: 1729 ms|Time for Dijkstra: 1672550 ms|Heap fetches: 1441|Max heap size: 1106
168210 [4, 1, 4, 3, 4] 5 [0, 2]|PNE route: [POIs: (3261, 168950, pharmacy, 0.7826399889021388), (1067, 168950, coffee_shop, 0.0), (3261, 168950, pharmacy, 0.0), (2684, 168819, movie_theater, 0.15324926710318287), (3261, 168950, pharmacy, 0.15324926710318287), Length: 1.0891385231085047, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3261, 168950, pharmacy, 0.7826399889021388), (1067, 168950, coffee_shop, 0.0), (3261, 168950, pharmacy, 0.0), (2684, 168819, movie_theater, 0.15324926710318287), (3261, 168950, pharmacy, 0.15324926710318287), Length: 1.0891385231085047, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 115 ms|Time for PNE: 34 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
108139 [0, 2, 1, 0, 6] 5 [0, 3]|PNE route: [POIs: (1705, 107538, restaurant, 1.2091076564839052), (2307, 107723, atm_bank, 0.17707578337366964), (984, 101309, coffee_shop, 0.6076539450572915), (984, 101309, restaurant, 0.0), (4369, 101467, gas_station, 0.4819087322389671), Length: 2.4757461171538333, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (1705, 107538, restaurant, 1.2091076564839052), (2307, 107723, atm_bank, 0.17707578337366964), (1705, 107538, coffee_shop, 0.17707578337366967), (1705, 107538, restaurant, 0.0), (4369, 101467, gas_station, 1.0429946532939693), Length: 2.606253876525214, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 218678 ms|Time for PNE: 1049 ms|Time for KNN: 615 ms|Time for Dijkstra: 216926 ms|Heap fetches: 267|Max heap size: 156
393376 [1, 0, 6, 0, 2] 5 [1, 3]|PNE route: [POIs: (1327, 393489, coffee_shop, 0.41087751358615643), (1327, 393489, restaurant, 0.0), (4508, 393748, gas_station, 1.7201544411658938), (224, 393745, restaurant, 0.1112831838592316), (2520, 393875, atm_bank, 0.622873404286013), Length: 2.8651885428972945, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (1059, 237299, coffee_shop, 2.149740301498947), (1059, 237299, restaurant, 0.0), (4445, 237271, gas_station, 0.3914434802291128), (1059, 237299, restaurant, 0.39144348022911274), (2419, 237278, atm_bank, 0.09106933896653586), Length: 3.0236966009237083, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 548667 ms|Time for PNE: 850 ms|Time for KNN: 1332 ms|Time for Dijkstra: 546376 ms|Heap fetches: 953|Max heap size: 875
285605 [1, 6, 2, 1, 4] 5 [0, 3]|PNE route: [POIs: (446, 360751, coffee_shop, 5.290492836237862), (4426, 361068, gas_station, 0.6654174521259463), (2390, 354784, atm_bank, 1.1181422080732228), (1744, 354989, coffee_shop, 0.1319460711156709), (3108, 354910, pharmacy, 0.07652295549584617), Length: 7.282521523048547, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (1430, 354484, coffee_shop, 5.633711959264756), (4430, 354980, gas_station, 1.0082535274212734), (2548, 354932, atm_bank, 0.30669910477182444), (1430, 354484, coffee_shop, 0.7957218558505691), (3106, 354254, pharmacy, 0.1503840137730414), Length: 7.894770461081465, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 83319 ms|Time for PNE: 128 ms|Time for KNN: 291 ms|Time for Dijkstra: 82817 ms|Heap fetches: 106|Max heap size: 84
160801 [4, 2, 6, 0, 4] 5 [0, 4]|PNE route: [POIs: (3071, 166243, pharmacy, 2.4149432667724806), (2201, 166188, atm_bank, 0.014863262497621403), (4524, 166237, gas_station, 0.08695888222077908), (141, 166304, restaurant, 0.23624514279471465), (2912, 166142, pharmacy, 0.048574767163186004), Length: 2.801585321448782, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2912, 166142, pharmacy, 2.249011955636632), (2201, 166188, atm_bank, 0.19459133610795354), (4524, 166237, gas_station, 0.08695888222077908), (141, 166304, restaurant, 0.23624514279471465), (2912, 166142, pharmacy, 0.048574767163186004), Length: 2.8153820839232653, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 232193 ms|Time for PNE: 465 ms|Time for KNN: 430 ms|Time for Dijkstra: 231213 ms|Heap fetches: 206|Max heap size: 151
257652 [2, 5, 2, 2, 3] 5 [0, 2]|PNE route: [POIs: (2590, 254045, atm_bank, 1.889530033517499), (3730, 254070, pub_bar, 0.20398916299461095), (2371, 255183, atm_bank, 1.2053549625880189), (2371, 255183, atm_bank, 0.0), (2722, 255396, movie_theater, 0.17874406405843085), Length: 3.4776182231585597, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2590, 254045, atm_bank, 1.889530033517499), (3730, 254070, pub_bar, 0.20398916299461095), (2590, 254045, atm_bank, 0.20398916299461095), (2590, 254045, atm_bank, 0.0), (2722, 255396, movie_theater, 1.2406213139952562), Length: 3.5381296735019774, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 52723 ms|Time for PNE: 393 ms|Time for KNN: 234 ms|Time for Dijkstra: 52014 ms|Heap fetches: 96|Max heap size: 53
235663 [6, 0, 6, 1, 5] 5 [0, 2]|PNE route: [POIs: (4383, 234991, gas_station, 1.085888682285322), (1181, 235413, restaurant, 0.27738223431696474), (4383, 234991, gas_station, 0.27738223431696474), (861, 227314, coffee_shop, 1.1891836662419824), (3822, 227251, pub_bar, 0.05656623531118879), Length: 2.886403052472423, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4383, 234991, gas_station, 1.085888682285322), (1181, 235413, restaurant, 0.27738223431696474), (4383, 234991, gas_station, 0.27738223431696474), (861, 227314, coffee_shop, 1.1891836662419824), (3822, 227251, pub_bar, 0.05656623531118879), Length: 2.886403052472423, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 252 ms|Time for PNE: 171 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
417884 [3, 5, 1, 1, 3] 5 [0, 4]|PNE route: [POIs: (2721, 241637, movie_theater, 10.701179047878231), (3810, 241658, pub_bar, 0.19183334575934433), (835, 241496, coffee_shop, 0.21643535809553718), (835, 241496, coffee_shop, 0.0), (2721, 241637, movie_theater, 0.02460201233619288), Length: 11.134049764069305, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2721, 241637, movie_theater, 10.701179047878231), (3810, 241658, pub_bar, 0.19183334575934433), (835, 241496, coffee_shop, 0.21643535809553718), (835, 241496, coffee_shop, 0.0), (2721, 241637, movie_theater, 0.02460201233619288), Length: 11.134049764069305, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 112 ms|Time for PNE: 31 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
56307 [4, 0, 0, 2, 4] 5 [0, 4]|PNE route: [POIs: (2876, 56285, pharmacy, 0.4318176486551114), (525, 56286, restaurant, 0.03332745435505765), (525, 56286, restaurant, 0.0), (2132, 56286, atm_bank, 0.0), (2876, 56285, pharmacy, 0.03332745435505765), Length: 0.49847255736522667, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2876, 56285, pharmacy, 0.4318176486551114), (525, 56286, restaurant, 0.03332745435505765), (525, 56286, restaurant, 0.0), (2132, 56286, atm_bank, 0.0), (2876, 56285, pharmacy, 0.03332745435505765), Length: 0.49847255736522667, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 158 ms|Time for PNE: 78 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
6080 [4, 1, 1, 4, 4] 5 [0, 3]|PNE route: [POIs: (3369, 7494, pharmacy, 0.9894536231960517), (497, 7509, coffee_shop, 0.1254782568236116), (497, 7509, coffee_shop, 0.0), (3369, 7494, pharmacy, 0.1254782568236116), (3369, 7494, pharmacy, 0.0), Length: 1.240410136843275, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3369, 7494, pharmacy, 0.9894536231960517), (497, 7509, coffee_shop, 0.1254782568236116), (497, 7509, coffee_shop, 0.0), (3369, 7494, pharmacy, 0.1254782568236116), (3369, 7494, pharmacy, 0.0), Length: 1.240410136843275, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 85 ms|Time for PNE: 6 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
45594 [2, 1, 2, 4, 3] 5 [0, 2]|PNE route: [POIs: (2276, 57582, atm_bank, 6.768572874416137), (1438, 57458, coffee_shop, 0.010568225210811976), (2276, 57582, atm_bank, 0.010568225210811976), (2878, 57458, pharmacy, 0.010568225210811976), (2797, 57488, movie_theater, 0.1499652536106298), Length: 6.9502428036592026, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2276, 57582, atm_bank, 6.768572874416137), (1438, 57458, coffee_shop, 0.010568225210811976), (2276, 57582, atm_bank, 0.010568225210811976), (2878, 57458, pharmacy, 0.010568225210811976), (2797, 57488, movie_theater, 0.1499652536106298), Length: 6.9502428036592026, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 613 ms|Time for PNE: 532 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
349373 [0, 2, 6, 0, 1] 5 [0, 3]|PNE route: [POIs: (465, 346774, restaurant, 1.1609867268196679), (2337, 346850, atm_bank, 0.13688912519373234), (4484, 349393, gas_station, 0.9968272090408297), (457, 349651, restaurant, 0.6987740737473285), (457, 349651, coffee_shop, 0.0), Length: 2.9934771348015583, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (457, 349651, restaurant, 1.3069918870431954), (2335, 349780, atm_bank, 0.23746824572785058), (4484, 349393, gas_station, 0.8781981537870109), (457, 349651, restaurant, 0.6987740737473285), (457, 349651, coffee_shop, 0.0), Length: 3.121432360305385, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 155738 ms|Time for PNE: 303 ms|Time for KNN: 356 ms|Time for Dijkstra: 154993 ms|Heap fetches: 160|Max heap size: 133
342341 [5, 3, 0, 5, 0] 5 [2, 4]|PNE route: [POIs: (3675, 341713, pub_bar, 0.7517693121870279), (2792, 340029, movie_theater, 1.2683710312928325), (1649, 317030, restaurant, 0.8851460966563044), (4173, 317030, pub_bar, 0.0), (1649, 317030, restaurant, 0.0), Length: 2.9052864401361647, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3675, 341713, pub_bar, 0.7517693121870279), (2792, 340029, movie_theater, 1.2683710312928325), (1649, 317030, restaurant, 0.8851460966563044), (4173, 317030, pub_bar, 0.0), (1649, 317030, restaurant, 0.0), Length: 2.9052864401361647, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 311 ms|Time for PNE: 232 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
82623 [0, 2, 5, 0, 1] 5 [0, 3]|PNE route: [POIs: (1597, 121488, restaurant, 1.0978614766525314), (2493, 121524, atm_bank, 0.08790586617552115), (3811, 121649, pub_bar, 0.0898387491517232), (830, 121648, restaurant, 0.014422622563416717), (830, 121648, coffee_shop, 0.0), Length: 1.2900287145431926, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (1814, 121406, restaurant, 0.8753539789386029), (2081, 121476, atm_bank, 0.23721444696617022), (3848, 121476, pub_bar, 0.0), (1814, 121406, restaurant, 0.23721444696617022), (1814, 121406, coffee_shop, 0.0), Length: 1.3497828728709433, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 227622 ms|Time for PNE: 186 ms|Time for KNN: 229 ms|Time for Dijkstra: 227121 ms|Heap fetches: 231|Max heap size: 201
262118 [1, 1, 2, 4, 2] 5 [2, 4]|PNE route: [POIs: (740, 263232, coffee_shop, 1.1669782581226456), (740, 263232, coffee_shop, 0.0), (2399, 263232, atm_bank, 0.0), (3204, 263316, pharmacy, 0.06730533172972379), (2627, 263315, atm_bank, 0.009115527037991672), Length: 1.243399116890361, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (740, 263232, coffee_shop, 1.1669782581226456), (740, 263232, coffee_shop, 0.0), (2627, 263315, atm_bank, 0.07642085876771547), (3204, 263316, pharmacy, 0.009115527037991672), (2627, 263315, atm_bank, 0.009115527037991672), Length: 1.2616301709663444, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 3726 ms|Time for PNE: 8 ms|Time for KNN: 9 ms|Time for Dijkstra: 3627 ms|Heap fetches: 10|Max heap size: 8
285422 [3, 4, 5, 5, 3] 5 [0, 4]|PNE route: [POIs: (2747, 275432, movie_theater, 10.719600609979286), (3228, 275384, pharmacy, 0.47043430498871386), (4215, 275289, pub_bar, 0.08035367352366926), (4215, 275289, pub_bar, 0.0), (2747, 275432, movie_theater, 0.3900806314650446), Length: 11.660469219956715, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2747, 275432, movie_theater, 10.719600609979286), (3228, 275384, pharmacy, 0.47043430498871386), (4215, 275289, pub_bar, 0.08035367352366926), (4215, 275289, pub_bar, 0.0), (2747, 275432, movie_theater, 0.3900806314650446), Length: 11.660469219956715, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 196 ms|Time for PNE: 115 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
55617 [0, 0, 5, 0, 2] 5 [1, 3]|PNE route: [POIs: (94, 57456, restaurant, 1.0724981820365926), (94, 57456, restaurant, 0.0), (3454, 57456, pub_bar, 0.0), (94, 57456, restaurant, 0.0), (2131, 56373, atm_bank, 0.06937238703376293), Length: 1.1418705690703557, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (94, 57456, restaurant, 1.0724981820365926), (94, 57456, restaurant, 0.0), (3454, 57456, pub_bar, 0.0), (94, 57456, restaurant, 0.0), (2131, 56373, atm_bank, 0.06937238703376293), Length: 1.1418705690703557, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 114 ms|Time for PNE: 33 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
1177 [1, 1, 1, 5, 5] 5 [0, 2]|PNE route: [POIs: (1071, 2672, coffee_shop, 2.8842968353501215), (1071, 2672, coffee_shop, 0.0), (1071, 2672, coffee_shop, 0.0), (3436, 10079, pub_bar, 5.2922380195347225), (3436, 10079, pub_bar, 0.0), Length: 8.176534854884844, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (1071, 2672, coffee_shop, 2.8842968353501215), (1071, 2672, coffee_shop, 0.0), (1071, 2672, coffee_shop, 0.0), (3436, 10079, pub_bar, 5.2922380195347225), (3436, 10079, pub_bar, 0.0), Length: 8.176534854884844, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 140 ms|Time for PNE: 59 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
253980 [5, 6, 5, 4, 5] 5 [0, 2]|PNE route: [POIs: (3730, 254070, pub_bar, 0.9506538898257495), (4485, 256936, gas_station, 0.5938689185549455), (3612, 257423, pub_bar, 0.5620475056574736), (3061, 257466, pharmacy, 0.041393453970654595), (3612, 257423, pub_bar, 0.041393453970654595), Length: 2.1893572219794777, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3730, 254070, pub_bar, 0.9506538898257495), (4485, 256936, gas_station, 0.5938689185549455), (3730, 254070, pub_bar, 0.5938689185549455), (3146, 253950, pharmacy, 0.21828223231652588), (3730, 254070, pub_bar, 0.2182822323165259), Length: 2.5749561915686923, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 6778 ms|Time for PNE: 16 ms|Time for KNN: 25 ms|Time for Dijkstra: 6655 ms|Heap fetches: 11|Max heap size: 6
10990 [6, 5, 4, 5, 1] 5 [1, 3]|PNE route: [POIs: (4417, 10283, gas_station, 1.4959328275081052), (3436, 10079, pub_bar, 0.6031961175875851), (2871, 10204, pharmacy, 0.3436624513950294), (3436, 10079, pub_bar, 0.34366245139502943), (50, 10240, coffee_shop, 0.4322378602776308), Length: 3.2186917081633797, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4417, 10283, gas_station, 1.4959328275081052), (3436, 10079, pub_bar, 0.6031961175875851), (2871, 10204, pharmacy, 0.3436624513950294), (3436, 10079, pub_bar, 0.34366245139502943), (50, 10240, coffee_shop, 0.4322378602776308), Length: 3.2186917081633797, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 106 ms|Time for PNE: 25 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
144343 [5, 6, 3, 6, 4] 5 [1, 3]|PNE route: [POIs: (3453, 143987, pub_bar, 0.9975339797415835), (4468, 100177, gas_station, 0.34139383220954445), (2706, 99914, movie_theater, 0.2978879096961585), (4468, 100177, gas_station, 0.29788790969615847), (2969, 100227, pharmacy, 0.12291145957286095), Length: 2.0576150909163062, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3453, 143987, pub_bar, 0.9975339797415835), (4468, 100177, gas_station, 0.34139383220954445), (2706, 99914, movie_theater, 0.2978879096961585), (4468, 100177, gas_station, 0.29788790969615847), (2969, 100227, pharmacy, 0.12291145957286095), Length: 2.0576150909163062, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 427 ms|Time for PNE: 346 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
112881 [1, 2, 2, 1, 5] 5 [0, 3]|PNE route: [POIs: (2052, 113296, coffee_shop, 0.431299017969733), (2234, 113295, atm_bank, 0.2466082776297707), (2234, 113295, atm_bank, 0.0), (2054, 113232, coffee_shop, 0.07715677839109229), (3833, 113360, pub_bar, 0.08882764170516658), Length: 0.8438917156957625, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2054, 113232, coffee_shop, 0.7550640739905959), (2672, 113321, atm_bank, 0.04257707092938692), (2672, 113321, atm_bank, 0.0), (2054, 113232, coffee_shop, 0.04257707092938692), (3833, 113360, pub_bar, 0.08882764170516658), Length: 0.9290458575545363, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 19582 ms|Time for PNE: 21 ms|Time for KNN: 16 ms|Time for Dijkstra: 19462 ms|Heap fetches: 22|Max heap size: 16
