Query|PNE_route|Route|Time|Time_PNE|Time_KNN|Time_Dijkstra|Heap_fetches|Heap_max_size
158200 [3, 3, 1, 1, 3] 5 [0, 4]|PNE route: [POIs: (2746, 147683, movie_theater, 2.8519132306779476), (2746, 147683, movie_theater, 0.0), (1081, 143752, coffee_shop, 0.05008826549631737), (1081, 143752, coffee_shop, 0.0), (2746, 147683, movie_theater, 0.05008826549631736), Length: 2.9520897616705826, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2746, 147683, movie_theater, 2.8519132306779476), (2746, 147683, movie_theater, 0.0), (1081, 143752, coffee_shop, 0.05008826549631737), (1081, 143752, coffee_shop, 0.0), (2746, 147683, movie_theater, 0.05008826549631736), Length: 2.9520897616705826, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 148 ms|Time for PNE: 50 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
345809 [5, 2, 2, 1, 5] 5 [0, 4]|PNE route: [POIs: (3482, 344737, pub_bar, 1.2305098779661798), (2345, 344668, atm_bank, 0.2027876006099259), (2345, 344668, atm_bank, 0.0), (812, 344668, coffee_shop, 0.0), (3482, 344737, pub_bar, 0.2027876006099259), Length: 1.6360850791860315, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3482, 344737, pub_bar, 1.2305098779661798), (2345, 344668, atm_bank, 0.2027876006099259), (2345, 344668, atm_bank, 0.0), (812, 344668, coffee_shop, 0.0), (3482, 344737, pub_bar, 0.2027876006099259), Length: 1.6360850791860315, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 137 ms|Time for PNE: 39 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
202963 [5, 0, 6, 5, 5] 5 [0, 4]|PNE route: [POIs: (3679, 203472, pub_bar, 0.6623313767124879), (1378, 204958, restaurant, 0.45134871261795817), (4496, 205493, gas_station, 0.7277781312112687), (3524, 203467, pub_bar, 0.8540678777579669), (3524, 203467, pub_bar, 0.0), Length: 2.695526098299682, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3524, 203467, pub_bar, 0.9873903427837475), (1378, 204958, restaurant, 0.12628974654669853), (4496, 205493, gas_station, 0.7277781312112687), (3524, 203467, pub_bar, 0.8540678777579669), (3524, 203467, pub_bar, 0.0), Length: 2.695526098299682, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 143327 ms|Time for PNE: 559 ms|Time for KNN: 560 ms|Time for Dijkstra: 142092 ms|Heap fetches: 212|Max heap size: 74
424543 [1, 6, 6, 3, 1] 5 [0, 4]|PNE route: [POIs: (792, 424417, coffee_shop, 1.6938564405858814), (4399, 423149, gas_station, 2.802757352114313), (4399, 423149, gas_station, 0.0), (2806, 424193, movie_theater, 0.4670483850406986), (1817, 423150, coffee_shop, 0.47735613852886855), Length: 5.441018316269762, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (1817, 423150, coffee_shop, 4.547941299583722), (4399, 423149, gas_station, 0.22397633978820805), (4399, 423149, gas_station, 0.0), (2806, 424193, movie_theater, 0.4670483850406986), (1817, 423150, coffee_shop, 0.47735613852886855), Length: 5.7163221629414975, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 7594 ms|Time for PNE: 79 ms|Time for KNN: 38 ms|Time for Dijkstra: 7378 ms|Heap fetches: 14|Max heap size: 6
225655 [6, 1, 1, 4, 6] 5 [0, 4]|PNE route: [POIs: (4524, 166237, gas_station, 1.227127439785983), (145, 166258, coffee_shop, 0.3372013501367229), (145, 166258, coffee_shop, 0.0), (3071, 166243, pharmacy, 0.29310397830190793), (4524, 166237, gas_station, 0.07209561972315767), Length: 1.9295283879477716, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4524, 166237, gas_station, 1.227127439785983), (145, 166258, coffee_shop, 0.3372013501367229), (145, 166258, coffee_shop, 0.0), (3071, 166243, pharmacy, 0.29310397830190793), (4524, 166237, gas_station, 0.07209561972315767), Length: 1.9295283879477716, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 125 ms|Time for PNE: 42 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
349411 [3, 5, 3, 4, 3] 5 [0, 4]|PNE route: [POIs: (2698, 326582, movie_theater, 4.735498741126764), (4095, 326434, pub_bar, 0.16687123619015093), (2698, 326582, movie_theater, 0.1668712361901509), (3267, 326578, pharmacy, 0.014232524356501769), (2698, 326582, movie_theater, 0.014232524356501769), Length: 5.097706262220069, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2698, 326582, movie_theater, 4.735498741126764), (4095, 326434, pub_bar, 0.16687123619015093), (2698, 326582, movie_theater, 0.1668712361901509), (3267, 326578, pharmacy, 0.014232524356501769), (2698, 326582, movie_theater, 0.014232524356501769), Length: 5.097706262220069, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 429 ms|Time for PNE: 347 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
303257 [4, 3, 3, 5, 4] 5 [0, 4]|PNE route: [POIs: (2819, 303568, pharmacy, 1.3964944534373007), (2694, 301946, movie_theater, 1.418924673360659), (2694, 301946, movie_theater, 0.0), (3529, 319687, pub_bar, 0.29853367582351087), (3042, 319687, pharmacy, 0.0), Length: 3.113952802621471, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2864, 300255, pharmacy, 2.029557902299376), (2766, 299340, movie_theater, 0.5756368912109486), (2766, 299340, movie_theater, 0.0), (3642, 300256, pub_bar, 0.5877982331692603), (2864, 300255, pharmacy, 0.012161341958311518), Length: 3.2051543686378965, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 187063 ms|Time for PNE: 382 ms|Time for KNN: 257 ms|Time for Dijkstra: 186324 ms|Heap fetches: 286|Max heap size: 122
207820 [2, 0, 0, 6, 2] 5 [0, 4]|PNE route: [POIs: (2247, 207385, atm_bank, 0.9847775858920954), (529, 208441, restaurant, 0.8562306420126357), (529, 208441, restaurant, 0.0), (4498, 208492, gas_station, 0.2746545625342436), (2247, 207385, atm_bank, 1.1308852045468794), Length: 3.2465479949858542, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2247, 207385, atm_bank, 0.9847775858920954), (529, 208441, restaurant, 0.8562306420126357), (529, 208441, restaurant, 0.0), (4498, 208492, gas_station, 0.2746545625342436), (2247, 207385, atm_bank, 1.1308852045468794), Length: 3.2465479949858542, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 2911 ms|Time for PNE: 2782 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
401751 [6, 5, 1, 1, 6] 5 [0, 4]|PNE route: [POIs: (4385, 335934, gas_station, 1.1341278931532042), (3456, 335308, pub_bar, 1.0928325743438105), (1572, 335836, coffee_shop, 0.4628859866033759), (1572, 335836, coffee_shop, 0.0), (4385, 335934, gas_station, 0.6435694031549078), Length: 3.3334158572552983, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4385, 335934, gas_station, 1.1341278931532042), (3456, 335308, pub_bar, 1.0928325743438105), (1572, 335836, coffee_shop, 0.4628859866033759), (1572, 335836, coffee_shop, 0.0), (4385, 335934, gas_station, 0.6435694031549078), Length: 3.3334158572552983, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 275 ms|Time for PNE: 192 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
112233 [5, 5, 2, 5, 5] 5 [0, 4]|PNE route: [POIs: (3649, 113748, pub_bar, 0.9100746318485502), (3649, 113748, pub_bar, 0.0), (2188, 113756, atm_bank, 0.297866164387076), (3649, 113748, pub_bar, 0.297866164387076), (3649, 113748, pub_bar, 0.0), Length: 1.505806960622702, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3649, 113748, pub_bar, 0.9100746318485502), (3649, 113748, pub_bar, 0.0), (2188, 113756, atm_bank, 0.297866164387076), (3649, 113748, pub_bar, 0.297866164387076), (3649, 113748, pub_bar, 0.0), Length: 1.505806960622702, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 109 ms|Time for PNE: 24 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
157587 [4, 4, 6, 6, 4] 5 [0, 4]|PNE route: [POIs: (2974, 158592, pharmacy, 0.8742021430706719), (2974, 158592, pharmacy, 0.0), (4362, 158363, gas_station, 0.627157148498254), (4362, 158363, gas_station, 0.0), (3401, 159018, pharmacy, 0.5465762411847137), Length: 2.0479355327536393, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2974, 158592, pharmacy, 0.8742021430706719), (2974, 158592, pharmacy, 0.0), (4362, 158363, gas_station, 0.627157148498254), (4362, 158363, gas_station, 0.0), (2974, 158592, pharmacy, 0.6271571484982539), Length: 2.1285164400671794, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 86203 ms|Time for PNE: 224 ms|Time for KNN: 121 ms|Time for Dijkstra: 85759 ms|Heap fetches: 116|Max heap size: 35
294950 [3, 2, 4, 2, 3] 5 [0, 4]|PNE route: [POIs: (2722, 255396, movie_theater, 2.5932005645656995), (2372, 255320, atm_bank, 0.08473461699884297), (3139, 255317, pharmacy, 0.11588921573563957), (2372, 255320, atm_bank, 0.11588921573563957), (2722, 255396, movie_theater, 0.08473461699884297), Length: 2.9944482300346644, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2722, 255396, movie_theater, 2.5932005645656995), (2372, 255320, atm_bank, 0.08473461699884297), (3139, 255317, pharmacy, 0.11588921573563957), (2372, 255320, atm_bank, 0.11588921573563957), (2722, 255396, movie_theater, 0.08473461699884297), Length: 2.9944482300346644, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 112 ms|Time for PNE: 29 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
205368 [5, 2, 2, 3, 5] 5 [0, 4]|PNE route: [POIs: (3524, 203467, pub_bar, 0.6314710607635502), (2319, 203692, atm_bank, 0.40616888103276294), (2319, 203692, atm_bank, 0.0), (2681, 204019, movie_theater, 0.48563124623870724), (3679, 203472, pub_bar, 0.577378490361941), Length: 2.1006496783969615, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3679, 203472, pub_bar, 0.9565300268348098), (2319, 203692, atm_bank, 0.2586045862896383), (2319, 203692, atm_bank, 0.0), (2681, 204019, movie_theater, 0.48563124623870724), (3679, 203472, pub_bar, 0.577378490361941), Length: 2.278144349725096, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 663725 ms|Time for PNE: 9563 ms|Time for KNN: 9641 ms|Time for Dijkstra: 644407 ms|Heap fetches: 899|Max heap size: 352
365466 [4, 5, 1, 6, 4] 5 [0, 4]|PNE route: [POIs: (3298, 364691, pharmacy, 1.2164362728106657), (3535, 359894, pub_bar, 2.9585058302967937), (237, 364963, coffee_shop, 0.12362665031385894), (4432, 359706, gas_station, 1.015011594286848), (3223, 359719, pharmacy, 0.3231913415396855), Length: 5.636771689247852, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3223, 359719, pharmacy, 3.2535752638680204), (3535, 359894, pub_bar, 1.1850150694946808), (237, 364963, coffee_shop, 0.12362665031385894), (4432, 359706, gas_station, 1.015011594286848), (3223, 359719, pharmacy, 0.3231913415396855), Length: 5.900419919503094, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 30108 ms|Time for PNE: 220 ms|Time for KNN: 154 ms|Time for Dijkstra: 29634 ms|Heap fetches: 63|Max heap size: 26
392828 [4, 5, 2, 0, 4] 5 [0, 4]|PNE route: [POIs: (3046, 237299, pharmacy, 1.5675362208755346), (4190, 237249, pub_bar, 0.14213443397173214), (2419, 237278, atm_bank, 0.07514156798848891), (1059, 237299, restaurant, 0.09106933896653585), (3046, 237299, pharmacy, 0.0), Length: 1.8758815618022913, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3046, 237299, pharmacy, 1.5675362208755346), (4190, 237249, pub_bar, 0.14213443397173214), (2419, 237278, atm_bank, 0.07514156798848891), (1059, 237299, restaurant, 0.09106933896653585), (3046, 237299, pharmacy, 0.0), Length: 1.8758815618022913, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 117 ms|Time for PNE: 35 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
24623 [0, 3, 6, 6, 0] 5 [0, 4]|PNE route: [POIs: (1075, 31145, restaurant, 1.9093002353842825), (2722, 255396, movie_theater, 4.967542953171318), (4515, 252558, gas_station, 1.1787468220398007), (4515, 252558, gas_station, 0.0), (619, 252719, restaurant, 0.34786936096371424), Length: 8.403459371559116, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (619, 252719, restaurant, 5.350227005552086), (2722, 255396, movie_theater, 1.5266161830035152), (4515, 252558, gas_station, 1.1787468220398007), (4515, 252558, gas_station, 0.0), (619, 252719, restaurant, 0.34786936096371424), Length: 8.403459371559116, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 291247 ms|Time for PNE: 12201 ms|Time for KNN: 6211 ms|Time for Dijkstra: 272729 ms|Heap fetches: 913|Max heap size: 508
251471 [1, 6, 2, 3, 1] 5 [0, 4]|PNE route: [POIs: (617, 252644, coffee_shop, 1.2553252182825225), (4515, 252558, gas_station, 0.4226298574296198), (2568, 255185, atm_bank, 0.9715868848570243), (2722, 255396, movie_theater, 0.20715993718277656), (820, 255639, coffee_shop, 1.0142851495946719), Length: 3.870987047346615, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (617, 252644, coffee_shop, 1.2553252182825225), (4515, 252558, gas_station, 0.4226298574296198), (2568, 255185, atm_bank, 0.9715868848570243), (2722, 255396, movie_theater, 0.20715993718277656), (617, 252644, coffee_shop, 1.6013766794694202), Length: 4.458078577221364, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 17258 ms|Time for PNE: 256 ms|Time for KNN: 139 ms|Time for Dijkstra: 16748 ms|Heap fetches: 26|Max heap size: 5
186362 [6, 1, 1, 5, 6] 5 [0, 4]|PNE route: [POIs: (4488, 187942, gas_station, 1.3449708442032184), (500, 188355, coffee_shop, 0.424861881151072), (500, 188355, coffee_shop, 0.0), (4200, 187261, pub_bar, 0.10513785298455645), (4488, 187942, gas_station, 0.3197240281665155), Length: 2.1946946065053625, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4488, 187942, gas_station, 1.3449708442032184), (500, 188355, coffee_shop, 0.424861881151072), (500, 188355, coffee_shop, 0.0), (4200, 187261, pub_bar, 0.10513785298455645), (4488, 187942, gas_station, 0.3197240281665155), Length: 2.1946946065053625, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 471 ms|Time for PNE: 388 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
235110 [2, 4, 5, 0, 2] 5 [0, 4]|PNE route: [POIs: (2358, 227463, atm_bank, 1.0343886690840507), (3230, 227562, pharmacy, 0.07270960753816334), (3856, 227716, pub_bar, 0.3443673145388868), (903, 227564, restaurant, 0.4890448951275305), (2358, 227463, atm_bank, 0.07196797305048033), Length: 2.012478459339112, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2358, 227463, atm_bank, 1.0343886690840507), (3230, 227562, pharmacy, 0.07270960753816334), (3856, 227716, pub_bar, 0.3443673145388868), (903, 227564, restaurant, 0.4890448951275305), (2358, 227463, atm_bank, 0.07196797305048033), Length: 2.012478459339112, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 98 ms|Time for PNE: 16 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
141964 [1, 4, 2, 0, 1] 5 [0, 4]|PNE route: [POIs: (1041, 141957, coffee_shop, 0.14513400056820938), (2868, 143014, pharmacy, 0.6574272049900652), (2521, 143382, atm_bank, 0.2608706882325106), (1359, 143384, restaurant, 0.08646161942164154), (1359, 143384, coffee_shop, 0.0), Length: 1.1498935132124268, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2078, 139499, coffee_shop, 1.203207823203298), (3037, 139499, pharmacy, 0.0), (2658, 139498, atm_bank, 0.032585316906845574), (1695, 139498, restaurant, 0.0), (2078, 139499, coffee_shop, 0.032585316906845574), Length: 1.2683784570169891, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 26409 ms|Time for PNE: 39 ms|Time for KNN: 24 ms|Time for Dijkstra: 26248 ms|Heap fetches: 105|Max heap size: 81
201929 [2, 2, 2, 4, 2] 5 [0, 4]|PNE route: [POIs: (2112, 222135, atm_bank, 1.3359152134082777), (2112, 222135, atm_bank, 0.0), (2112, 222135, atm_bank, 0.0), (2829, 222010, pharmacy, 0.06327360995593231), (2471, 221926, atm_bank, 0.012268681090429178), Length: 1.4114575044546391, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2471, 221926, atm_bank, 1.387036136095491), (2471, 221926, atm_bank, 0.0), (2471, 221926, atm_bank, 0.0), (2829, 222010, pharmacy, 0.012268681090429178), (2471, 221926, atm_bank, 0.012268681090429178), Length: 1.4115734982763493, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 19896 ms|Time for PNE: 38 ms|Time for KNN: 15 ms|Time for Dijkstra: 19744 ms|Heap fetches: 28|Max heap size: 10
144868 [2, 1, 6, 1, 2] 5 [0, 4]|PNE route: [POIs: (2242, 147557, atm_bank, 1.5878374144789924), (1700, 147503, coffee_shop, 0.18967848521650632), (4535, 147405, gas_station, 0.06937421625489361), (1700, 147503, coffee_shop, 0.06937421625489362), (2242, 147557, atm_bank, 0.18967848521650635), Length: 2.1059428174217922, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2242, 147557, atm_bank, 1.5878374144789924), (1700, 147503, coffee_shop, 0.18967848521650632), (4535, 147405, gas_station, 0.06937421625489361), (1700, 147503, coffee_shop, 0.06937421625489362), (2242, 147557, atm_bank, 0.18967848521650635), Length: 2.1059428174217922, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 2986 ms|Time for PNE: 2903 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
359728 [0, 1, 6, 2, 0] 5 [0, 4]|PNE route: [POIs: (237, 364963, restaurant, 1.0746316311356523), (237, 364963, coffee_shop, 0.0), (4410, 380690, gas_station, 1.3214982972667448), (2121, 381429, atm_bank, 0.787573245907026), (226, 381469, restaurant, 0.27706935488307666), Length: 3.4607725291925, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (237, 364963, restaurant, 1.0746316311356523), (237, 364963, coffee_shop, 0.0), (4410, 380690, gas_station, 1.3214982972667448), (2250, 380705, atm_bank, 0.3010012827867023), (237, 364963, restaurant, 1.441361859416039), Length: 4.138493070605138, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 21239 ms|Time for PNE: 54 ms|Time for KNN: 95 ms|Time for Dijkstra: 20991 ms|Heap fetches: 52|Max heap size: 26
152211 [6, 1, 0, 6, 6] 5 [0, 4]|PNE route: [POIs: (4442, 126176, gas_station, 1.8264283522240996), (1623, 126173, coffee_shop, 0.19973587264002066), (1623, 126173, restaurant, 0.0), (4442, 126176, gas_station, 0.19973587264002068), (4442, 126176, gas_station, 0.0), Length: 2.225900097504141, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4442, 126176, gas_station, 1.8264283522240996), (1623, 126173, coffee_shop, 0.19973587264002066), (1623, 126173, restaurant, 0.0), (4442, 126176, gas_station, 0.19973587264002068), (4442, 126176, gas_station, 0.0), Length: 2.225900097504141, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 115 ms|Time for PNE: 33 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
20331 [4, 3, 0, 6, 4] 5 [0, 4]|PNE route: [POIs: (3005, 73153, pharmacy, 0.8687208853068131), (2691, 112401, movie_theater, 0.7897463033415658), (1876, 76050, restaurant, 1.8619828874455326), (4397, 76454, gas_station, 0.26903961788299413), (3364, 76318, pharmacy, 0.4872336327044945), Length: 4.276723326681401, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3251, 113988, pharmacy, 2.9950749903904894), (2774, 113988, movie_theater, 0.0), (921, 113939, restaurant, 0.14247423745159365), (4397, 76454, gas_station, 1.3018356057610359), (3251, 113988, pharmacy, 1.2713975263702013), Length: 5.71078235997332, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 7244447 ms|Time for PNE: 7793 ms|Time for KNN: 67939 ms|Time for Dijkstra: 7168392 ms|Heap fetches: 11599|Max heap size: 1474
342487 [2, 1, 1, 5, 2] 5 [0, 4]|PNE route: [POIs: (2178, 341966, atm_bank, 0.9336418075603746), (1580, 341713, coffee_shop, 0.026004514607199457), (1580, 341713, coffee_shop, 0.0), (3675, 341713, pub_bar, 0.0), (2178, 341966, atm_bank, 0.026004514607199457), Length: 0.9856508367747735, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2178, 341966, atm_bank, 0.9336418075603746), (1580, 341713, coffee_shop, 0.026004514607199457), (1580, 341713, coffee_shop, 0.0), (3675, 341713, pub_bar, 0.0), (2178, 341966, atm_bank, 0.026004514607199457), Length: 0.9856508367747735, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 93 ms|Time for PNE: 8 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
374481 [4, 4, 5, 0, 4] 5 [0, 4]|PNE route: [POIs: (3395, 374442, pharmacy, 0.2974715117859904), (3395, 374442, pharmacy, 0.0), (3740, 373838, pub_bar, 0.7285744151023947), (793, 373485, restaurant, 0.16878392376136067), (2842, 373584, pharmacy, 0.34256600695072703), Length: 1.5373958576004727, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3395, 374442, pharmacy, 0.2974715117859904), (3395, 374442, pharmacy, 0.0), (3740, 373838, pub_bar, 0.7285744151023947), (1683, 374399, restaurant, 0.6673588976475882), (3395, 374442, pharmacy, 0.2284952757962916), Length: 1.9219001003322649, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 25225 ms|Time for PNE: 27 ms|Time for KNN: 51 ms|Time for Dijkstra: 24971 ms|Heap fetches: 40|Max heap size: 8
