Query|PNE_route|Route|Time|Time_PNE|Time_KNN|Time_Dijkstra|Heap_fetches|Heap_max_size
215431 [2, 0, 5, 0, 1] 5 [1, 3]|PNE route: [POIs: (2531, 205517, atm_bank, 2.4840191373304594), (1378, 204958, restaurant, 0.16542695268760285), (3524, 203467, pub_bar, 0.12628974654669853), (205, 203467, restaurant, 0.0), (205, 203467, coffee_shop, 0.0), Length: 2.7757358365647606, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2531, 205517, atm_bank, 2.4840191373304594), (205, 203467, restaurant, 0.2917166992343014), (3524, 203467, pub_bar, 0.0), (205, 203467, restaurant, 0.0), (205, 203467, coffee_shop, 0.0), Length: 2.7757358365647606, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 25825 ms|Time for PNE: 136 ms|Time for KNN: 73 ms|Time for Dijkstra: 25373 ms|Heap fetches: 30|Max heap size: 10
195433 [5, 1, 2, 2, 1] 5 [1, 4]|PNE route: [POIs: (3926, 105532, pub_bar, 0.5868986589223982), (1548, 103389, coffee_shop, 1.489618167234598), (2343, 103389, atm_bank, 0.0), (2343, 103389, atm_bank, 0.0), (1548, 103389, coffee_shop, 0.0), Length: 2.0765168261569964, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3926, 105532, pub_bar, 0.5868986589223982), (1548, 103389, coffee_shop, 1.489618167234598), (2343, 103389, atm_bank, 0.0), (2343, 103389, atm_bank, 0.0), (1548, 103389, coffee_shop, 0.0), Length: 2.0765168261569964, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 158 ms|Time for PNE: 30 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
57779 [1, 5, 2, 5, 1] 5 [1, 3]|PNE route: [POIs: (1438, 57458, coffee_shop, 0.5818525041458907), (3455, 57455, pub_bar, 0.08584450063012916), (2281, 57455, atm_bank, 0.0), (3455, 57455, pub_bar, 0.0), (1438, 57458, coffee_shop, 0.08584450063012916), Length: 0.7535415054061491, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (1438, 57458, coffee_shop, 0.5818525041458907), (3455, 57455, pub_bar, 0.08584450063012916), (2281, 57455, atm_bank, 0.0), (3455, 57455, pub_bar, 0.0), (1438, 57458, coffee_shop, 0.08584450063012916), Length: 0.7535415054061491, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 210 ms|Time for PNE: 82 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
338506 [0, 4, 0, 2, 2] 5 [0, 2]|PNE route: [POIs: (679, 337755, restaurant, 0.7443245989267818), (3145, 337755, pharmacy, 0.0), (679, 337755, restaurant, 0.0), (2323, 338015, atm_bank, 0.2769138351644919), (2323, 338015, atm_bank, 0.0), Length: 1.0212384340912737, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (679, 337755, restaurant, 0.7443245989267818), (3145, 337755, pharmacy, 0.0), (679, 337755, restaurant, 0.0), (2323, 338015, atm_bank, 0.2769138351644919), (2323, 338015, atm_bank, 0.0), Length: 1.0212384340912737, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 184 ms|Time for PNE: 56 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
258460 [1, 0, 2, 2, 1] 5 [0, 4]|PNE route: [POIs: (711, 259713, coffee_shop, 2.0245848790374112), (711, 259713, restaurant, 0.0), (2401, 259489, atm_bank, 0.04404755968699792), (2401, 259489, atm_bank, 0.0), (711, 259713, coffee_shop, 0.04404755968699792), Length: 2.1126799984114073, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (711, 259713, coffee_shop, 2.0245848790374112), (711, 259713, restaurant, 0.0), (2401, 259489, atm_bank, 0.04404755968699792), (2401, 259489, atm_bank, 0.0), (711, 259713, coffee_shop, 0.04404755968699792), Length: 2.1126799984114073, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 144 ms|Time for PNE: 16 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
260725 [6, 1, 3, 2, 1] 5 [1, 4]|PNE route: [POIs: (4501, 262839, gas_station, 1.9311371402890087), (820, 255639, coffee_shop, 1.9163806767036404), (2722, 255396, movie_theater, 1.014285149594672), (2372, 255320, atm_bank, 0.08473461699884297), (820, 255639, coffee_shop, 1.0251782656491193), Length: 5.9717158492352835, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4501, 262839, gas_station, 1.9311371402890087), (820, 255639, coffee_shop, 1.9163806767036404), (2722, 255396, movie_theater, 1.014285149594672), (2372, 255320, atm_bank, 0.08473461699884297), (820, 255639, coffee_shop, 1.0251782656491193), Length: 5.9717158492352835, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 2142 ms|Time for PNE: 2014 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
91826 [0, 4, 5, 5, 5] 5 [2, 4]|PNE route: [POIs: (1547, 103051, restaurant, 1.2729399574941214), (3329, 103029, pharmacy, 0.16353911055333284), (4122, 103047, pub_bar, 0.046201385656324284), (4122, 103047, pub_bar, 0.0), (4122, 103047, pub_bar, 0.0), Length: 1.4826804537037785, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (1547, 103051, restaurant, 1.2729399574941214), (3329, 103029, pharmacy, 0.16353911055333284), (4122, 103047, pub_bar, 0.046201385656324284), (4122, 103047, pub_bar, 0.0), (4122, 103047, pub_bar, 0.0), Length: 1.4826804537037785, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 142 ms|Time for PNE: 15 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
265475 [1, 0, 0, 1, 5] 5 [0, 3]|PNE route: [POIs: (598, 274665, coffee_shop, 1.0110055673052538), (598, 274665, restaurant, 0.0), (598, 274665, restaurant, 0.0), (598, 274665, coffee_shop, 0.0), (4215, 275289, pub_bar, 1.2269642884202032), Length: 2.2379698557254573, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (598, 274665, coffee_shop, 1.0110055673052538), (598, 274665, restaurant, 0.0), (598, 274665, restaurant, 0.0), (598, 274665, coffee_shop, 0.0), (4215, 275289, pub_bar, 1.2269642884202032), Length: 2.2379698557254573, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 4151 ms|Time for PNE: 4024 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
336132 [4, 1, 0, 1, 0] 5 [1, 3]|PNE route: [POIs: (2954, 324923, pharmacy, 0.9786037796701528), (66, 324911, coffee_shop, 0.11350049747709458), (66, 324911, restaurant, 0.0), (66, 324911, coffee_shop, 0.0), (66, 324911, restaurant, 0.0), Length: 1.0921042771472473, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2954, 324923, pharmacy, 0.9786037796701528), (66, 324911, coffee_shop, 0.11350049747709458), (66, 324911, restaurant, 0.0), (66, 324911, coffee_shop, 0.0), (66, 324911, restaurant, 0.0), Length: 1.0921042771472473, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 170 ms|Time for PNE: 61 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
312567 [0, 1, 2, 2, 0] 5 [0, 4]|PNE route: [POIs: (407, 304371, restaurant, 1.9268322763695438), (407, 304371, coffee_shop, 0.0), (2303, 304371, atm_bank, 0.0), (2303, 304371, atm_bank, 0.0), (407, 304371, restaurant, 0.0), Length: 1.9268322763695438, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (407, 304371, restaurant, 1.9268322763695438), (407, 304371, coffee_shop, 0.0), (2303, 304371, atm_bank, 0.0), (2303, 304371, atm_bank, 0.0), (407, 304371, restaurant, 0.0), Length: 1.9268322763695438, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 148 ms|Time for PNE: 40 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
14207 [5, 0, 3, 0, 3] 5 [1, 3]|PNE route: [POIs: (4093, 12641, pub_bar, 2.2380200330988544), (1172, 12614, restaurant, 0.27098049612738845), (2775, 12609, movie_theater, 0.09991364814858597), (1471, 12614, restaurant, 0.09991364814858597), (2775, 12609, movie_theater, 0.09991364814858597), Length: 2.808741473672, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4093, 12641, pub_bar, 2.2380200330988544), (1172, 12614, restaurant, 0.27098049612738845), (2775, 12609, movie_theater, 0.09991364814858597), (1172, 12614, restaurant, 0.09991364814858597), (2775, 12609, movie_theater, 0.09991364814858597), Length: 2.808741473672, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 2960 ms|Time for PNE: 189 ms|Time for KNN: 0 ms|Time for Dijkstra: 2529 ms|Heap fetches: 1|Max heap size: 1
370317 [1, 5, 0, 1, 6] 5 [0, 3]|PNE route: [POIs: (237, 364963, coffee_shop, 1.2176111362218152), (3535, 359894, pub_bar, 0.12362665031385894), (237, 364963, restaurant, 0.12362665031385894), (237, 364963, coffee_shop, 0.0), (4432, 359706, gas_station, 1.015011594286848), Length: 2.4798760311363814, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (237, 364963, coffee_shop, 1.2176111362218152), (3535, 359894, pub_bar, 0.12362665031385894), (237, 364963, restaurant, 0.12362665031385894), (237, 364963, coffee_shop, 0.0), (4432, 359706, gas_station, 1.015011594286848), Length: 2.4798760311363814, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 145 ms|Time for PNE: 37 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
178147 [2, 5, 1, 2, 5] 5 [1, 4]|PNE route: [POIs: (2554, 178552, atm_bank, 0.2668535468208159), (4084, 178552, pub_bar, 0.0), (1120, 178551, coffee_shop, 0.06613352110240549), (2554, 178552, atm_bank, 0.06613352110240549), (4084, 178552, pub_bar, 0.0), Length: 0.3991205890256269, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2554, 178552, atm_bank, 0.2668535468208159), (4084, 178552, pub_bar, 0.0), (1120, 178551, coffee_shop, 0.06613352110240549), (2554, 178552, atm_bank, 0.06613352110240549), (4084, 178552, pub_bar, 0.0), Length: 0.3991205890256269, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 122 ms|Time for PNE: 13 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
358126 [1, 4, 5, 6, 5] 5 [2, 4]|PNE route: [POIs: (1580, 341713, coffee_shop, 2.34905271521531), (2913, 341712, pharmacy, 0.05961896333181632), (3675, 341713, pub_bar, 0.05961896333181632), (4387, 367074, gas_station, 1.3295310901730693), (3685, 341714, pub_bar, 1.1568383747137976), Length: 4.95466010676581, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (1580, 341713, coffee_shop, 2.34905271521531), (2913, 341712, pharmacy, 0.05961896333181632), (3685, 341714, pub_bar, 0.24061519059696415), (4387, 367074, gas_station, 1.1568383747137978), (3685, 341714, pub_bar, 1.1568383747137976), Length: 4.962963618571686, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 280330 ms|Time for PNE: 12536 ms|Time for KNN: 8007 ms|Time for Dijkstra: 259634 ms|Heap fetches: 947|Max heap size: 109
242805 [1, 3, 1, 0, 0] 5 [0, 2]|PNE route: [POIs: (835, 241496, coffee_shop, 1.0976332532843502), (2721, 241637, movie_theater, 0.02460201233619288), (835, 241496, coffee_shop, 0.02460201233619288), (828, 241496, restaurant, 0.0), (828, 241496, restaurant, 0.0), Length: 1.1468372779567362, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (835, 241496, coffee_shop, 1.0976332532843502), (2721, 241637, movie_theater, 0.02460201233619288), (835, 241496, coffee_shop, 0.02460201233619288), (828, 241496, restaurant, 0.0), (828, 241496, restaurant, 0.0), Length: 1.1468372779567362, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 154 ms|Time for PNE: 25 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
340962 [5, 1, 0, 4, 5] 5 [0, 4]|PNE route: [POIs: (3675, 341713, pub_bar, 0.5496198043098972), (1580, 341713, coffee_shop, 0.0), (1580, 341713, restaurant, 0.0), (2913, 341712, pharmacy, 0.05961896333181632), (3675, 341713, pub_bar, 0.05961896333181632), Length: 0.6688577309735297, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3675, 341713, pub_bar, 0.5496198043098972), (1580, 341713, coffee_shop, 0.0), (1580, 341713, restaurant, 0.0), (2913, 341712, pharmacy, 0.05961896333181632), (3675, 341713, pub_bar, 0.05961896333181632), Length: 0.6688577309735297, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 204 ms|Time for PNE: 76 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
7624 [0, 0, 2, 0, 1] 5 [1, 3]|PNE route: [POIs: (1768, 7477, restaurant, 0.8351430665098195), (1768, 7477, restaurant, 0.0), (2366, 7553, atm_bank, 0.09663219571679743), (497, 7509, restaurant, 0.04616253401131591), (497, 7509, coffee_shop, 0.0), Length: 0.9779377962379328, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (497, 7509, restaurant, 0.9309661388581434), (497, 7509, restaurant, 0.0), (2366, 7553, atm_bank, 0.046162534011315905), (497, 7509, restaurant, 0.04616253401131591), (497, 7509, coffee_shop, 0.0), Length: 1.0232912068807751, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 11325 ms|Time for PNE: 44 ms|Time for KNN: 27 ms|Time for Dijkstra: 10968 ms|Heap fetches: 10|Max heap size: 3
169119 [0, 1, 3, 0, 6] 5 [0, 3]|PNE route: [POIs: (1999, 141833, restaurant, 0.5994276423579683), (1999, 141833, coffee_shop, 0.0), (2752, 139330, movie_theater, 0.706076148464215), (1, 139337, restaurant, 0.08267880461313955), (4414, 139471, gas_station, 0.24937157401527585), Length: 1.6375541694505984, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (1067, 168950, restaurant, 0.8990180436614841), (1067, 168950, coffee_shop, 0.0), (2684, 168819, movie_theater, 0.15324926710318287), (1067, 168950, restaurant, 0.15324926710318287), (4437, 167249, gas_station, 0.6933206917739608), Length: 1.8988372696418105, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 437898 ms|Time for PNE: 2148 ms|Time for KNN: 1051 ms|Time for Dijkstra: 434412 ms|Heap fetches: 266|Max heap size: 65
83306 [4, 5, 5, 0, 5] 5 [2, 4]|PNE route: [POIs: (3187, 88073, pharmacy, 3.0437972472833), (3756, 88106, pub_bar, 0.07891799540295168), (3756, 88106, pub_bar, 0.0), (657, 88056, restaurant, 0.07460568848380149), (3756, 88106, pub_bar, 0.07460568848380149), Length: 3.271926619653855, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3187, 88073, pharmacy, 3.0437972472833), (3756, 88106, pub_bar, 0.07891799540295168), (3756, 88106, pub_bar, 0.0), (657, 88056, restaurant, 0.07460568848380149), (3756, 88106, pub_bar, 0.07460568848380149), Length: 3.271926619653855, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 301 ms|Time for PNE: 135 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
78164 [1, 2, 1, 2, 0] 5 [0, 2]|PNE route: [POIs: (263, 81325, coffee_shop, 0.9633262173774428), (2288, 81259, atm_bank, 0.06826044872864966), (263, 81325, coffee_shop, 0.06826044872864967), (2288, 81259, atm_bank, 0.06826044872864966), (263, 81325, restaurant, 0.06826044872864967), Length: 1.2363680122920413, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (263, 81325, coffee_shop, 0.9633262173774428), (2288, 81259, atm_bank, 0.06826044872864966), (263, 81325, coffee_shop, 0.06826044872864967), (2288, 81259, atm_bank, 0.06826044872864966), (263, 81325, restaurant, 0.06826044872864967), Length: 1.2363680122920413, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 214 ms|Time for PNE: 87 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
315665 [5, 5, 1, 3, 1] 5 [2, 4]|PNE route: [POIs: (3769, 310949, pub_bar, 1.042714672513441), (3769, 310949, pub_bar, 0.0), (37, 309860, coffee_shop, 1.3380201546471464), (2741, 310716, movie_theater, 0.9094667940253298), (37, 309860, coffee_shop, 0.9094667940253296), Length: 4.199668415211248, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3769, 310949, pub_bar, 1.042714672513441), (3769, 310949, pub_bar, 0.0), (37, 309860, coffee_shop, 1.3380201546471464), (2741, 310716, movie_theater, 0.9094667940253298), (37, 309860, coffee_shop, 0.9094667940253296), Length: 4.199668415211248, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 6191 ms|Time for PNE: 6065 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
418018 [0, 6, 4, 1, 0] 5 [0, 4]|PNE route: [POIs: (519, 417729, restaurant, 0.7955780689539675), (4495, 411323, gas_station, 4.686345146641052), (3386, 416535, pharmacy, 4.029259280302708), (519, 417729, coffee_shop, 0.7154685010944588), (519, 417729, restaurant, 0.0), Length: 10.226650996992188, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (519, 417729, restaurant, 0.7955780689539675), (4495, 411323, gas_station, 4.686345146641052), (3386, 416535, pharmacy, 4.029259280302708), (519, 417729, coffee_shop, 0.7154685010944588), (519, 417729, restaurant, 0.0), Length: 10.226650996992188, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1967 ms|Time for PNE: 1838 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
58454 [2, 1, 0, 1, 2] 5 [1, 3]|PNE route: [POIs: (2461, 61688, atm_bank, 1.3977390178319995), (817, 61715, coffee_shop, 0.10362195203610347), (817, 61715, restaurant, 0.0), (817, 61715, coffee_shop, 0.0), (2461, 61688, atm_bank, 0.10362195203610347), Length: 1.6049829219042064, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2461, 61688, atm_bank, 1.3977390178319995), (817, 61715, coffee_shop, 0.10362195203610347), (817, 61715, restaurant, 0.0), (817, 61715, coffee_shop, 0.0), (2461, 61688, atm_bank, 0.10362195203610347), Length: 1.6049829219042064, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 164 ms|Time for PNE: 36 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
304135 [5, 0, 5, 6, 1] 5 [0, 2]|PNE route: [POIs: (4352, 319938, pub_bar, 1.0328058522372954), (1803, 319938, restaurant, 0.0), (4352, 319938, pub_bar, 0.0), (4379, 304074, gas_station, 0.2613225182179867), (1191, 319884, coffee_shop, 0.5141051948857821), Length: 1.8082335653410642, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4352, 319938, pub_bar, 1.0328058522372954), (1803, 319938, restaurant, 0.0), (4352, 319938, pub_bar, 0.0), (4379, 304074, gas_station, 0.2613225182179867), (1191, 319884, coffee_shop, 0.5141051948857821), Length: 1.8082335653410642, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 5343 ms|Time for PNE: 5214 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
91192 [4, 1, 5, 1, 0] 5 [1, 3]|PNE route: [POIs: (3329, 103029, pharmacy, 2.4243956780702938), (1547, 103051, coffee_shop, 0.1635391105533328), (4117, 104947, pub_bar, 0.10503122677883812), (1547, 103051, coffee_shop, 0.10503122677883812), (1547, 103051, restaurant, 0.0), Length: 2.797997242181303, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3329, 103029, pharmacy, 2.4243956780702938), (1547, 103051, coffee_shop, 0.1635391105533328), (4117, 104947, pub_bar, 0.10503122677883812), (1547, 103051, coffee_shop, 0.10503122677883812), (1547, 103051, restaurant, 0.0), Length: 2.797997242181303, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 177 ms|Time for PNE: 69 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
61872 [0, 4, 1, 0, 4] 5 [0, 3]|PNE route: [POIs: (1594, 61694, restaurant, 1.3090186532493329), (2987, 61694, pharmacy, 0.0), (1594, 61694, coffee_shop, 0.0), (1594, 61694, restaurant, 0.0), (2987, 61694, pharmacy, 0.0), Length: 1.3090186532493329, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (1594, 61694, restaurant, 1.3090186532493329), (2987, 61694, pharmacy, 0.0), (1594, 61694, coffee_shop, 0.0), (1594, 61694, restaurant, 0.0), (2987, 61694, pharmacy, 0.0), Length: 1.3090186532493329, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 121 ms|Time for PNE: 12 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
183029 [0, 6, 1, 0, 2] 5 [0, 3]|PNE route: [POIs: (187, 186949, restaurant, 0.5508315562361494), (4488, 187942, gas_station, 1.3699575735980025), (1258, 327109, coffee_shop, 0.4909544858974724), (1258, 327109, restaurant, 0.0), (2564, 327109, atm_bank, 0.0), Length: 2.4117436157316243, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (500, 188355, restaurant, 1.4959272486830804), (4488, 187942, gas_station, 0.42486188115107193), (500, 188355, coffee_shop, 0.424861881151072), (500, 188355, restaurant, 0.0), (2562, 188340, atm_bank, 0.29083043520259383), Length: 2.636481446187818, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 353461 ms|Time for PNE: 5431 ms|Time for KNN: 1943 ms|Time for Dijkstra: 345817 ms|Heap fetches: 603|Max heap size: 478
402135 [0, 3, 3, 0, 3] 5 [0, 3]|PNE route: [POIs: (1592, 396139, restaurant, 1.4361822650761311), (2697, 335053, movie_theater, 1.349189216050606), (2697, 335053, movie_theater, 0.0), (511, 335049, restaurant, 0.09578903278671153), (2697, 335053, movie_theater, 0.09578903278671153), Length: 2.97694954670016, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (511, 335049, restaurant, 2.8312695357704283), (2697, 335053, movie_theater, 0.09578903278671153), (2697, 335053, movie_theater, 0.0), (511, 335049, restaurant, 0.09578903278671153), (2697, 335053, movie_theater, 0.09578903278671153), Length: 3.1186366341305627, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 62461 ms|Time for PNE: 606 ms|Time for KNN: 218 ms|Time for Dijkstra: 61338 ms|Heap fetches: 60|Max heap size: 41
