Query|PNE_route|Route|Time|Time_PNE|Time_KNN|Time_Dijkstra|Heap_fetches|Heap_max_size
337208 [2, 0, 4, 2, 6] 5 [0, 3]|PNE route: [POIs: (2178, 341966, atm_bank, 1.3944750358286075), (1580, 341713, restaurant, 0.026004514607199457), (2913, 341712, pharmacy, 0.05961896333181632), (2178, 341966, atm_bank, 0.08562347793901579), (4387, 367074, gas_station, 1.3555356047802687), Length: 2.9212575964869076, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2178, 341966, atm_bank, 1.3944750358286075), (1580, 341713, restaurant, 0.026004514607199457), (2913, 341712, pharmacy, 0.05961896333181632), (2178, 341966, atm_bank, 0.08562347793901579), (4387, 367074, gas_station, 1.3555356047802687), Length: 2.9212575964869076, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 12512 ms|Time for PNE: 12383 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
357359 [3, 2, 5, 4, 5] 5 [2, 4]|PNE route: [POIs: (2695, 310697, movie_theater, 4.533728695223596), (2422, 309727, atm_bank, 0.8585826756173358), (4090, 309643, pub_bar, 0.08196725041215873), (3301, 309687, pharmacy, 0.12680635381679686), (4090, 309643, pub_bar, 0.12680635381679686), Length: 5.727891328886684, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2695, 310697, movie_theater, 4.533728695223596), (2422, 309727, atm_bank, 0.8585826756173358), (4090, 309643, pub_bar, 0.08196725041215873), (3301, 309687, pharmacy, 0.12680635381679686), (4090, 309643, pub_bar, 0.12680635381679686), Length: 5.727891328886684, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 482 ms|Time for PNE: 373 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
320602 [5, 3, 2, 4, 2] 5 [2, 4]|PNE route: [POIs: (3858, 175154, pub_bar, 1.48236615028242), (2759, 175184, movie_theater, 0.14439707121118397), (2208, 175383, atm_bank, 0.3725331791144606), (3354, 175383, pharmacy, 0.0), (2208, 175383, atm_bank, 0.0), Length: 1.9992964006080645, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3858, 175154, pub_bar, 1.48236615028242), (2759, 175184, movie_theater, 0.14439707121118397), (2208, 175383, atm_bank, 0.3725331791144606), (3354, 175383, pharmacy, 0.0), (2208, 175383, atm_bank, 0.0), Length: 1.9992964006080645, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 934 ms|Time for PNE: 824 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
42296 [0, 4, 1, 2, 0] 5 [0, 4]|PNE route: [POIs: (40, 50524, restaurant, 4.640669484349689), (2891, 50533, pharmacy, 0.19977442783542154), (325, 55307, coffee_shop, 1.5209832362161042), (2522, 55460, atm_bank, 0.4622961890307189), (1237, 55452, restaurant, 0.13948912936284652), Length: 6.963212466794781, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (1237, 55452, restaurant, 6.34165410357216), (3072, 55463, pharmacy, 0.01826355627588902), (325, 55307, coffee_shop, 0.35967680663381496), (2522, 55460, atm_bank, 0.4622961890307189), (1237, 55452, restaurant, 0.13948912936284652), Length: 7.321379784875429, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 136538 ms|Time for PNE: 357 ms|Time for KNN: 396 ms|Time for Dijkstra: 135652 ms|Heap fetches: 113|Max heap size: 44
352480 [5, 5, 2, 5, 3] 5 [1, 3]|PNE route: [POIs: (4206, 351712, pub_bar, 1.3816504190221115), (4206, 351712, pub_bar, 0.0), (2109, 311437, atm_bank, 0.7048058647344715), (3688, 311178, pub_bar, 0.562886134467635), (2741, 310716, movie_theater, 0.14230191153884433), Length: 2.791644329763062, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3521, 311175, pub_bar, 2.616036258616073), (3521, 311175, pub_bar, 0.0), (2109, 311437, atm_bank, 0.554541803733641), (3521, 311175, pub_bar, 0.554541803733641), (2741, 310716, movie_theater, 0.15095511872409895), Length: 3.8760749848074534, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 130170 ms|Time for PNE: 128 ms|Time for KNN: 608 ms|Time for Dijkstra: 129055 ms|Heap fetches: 114|Max heap size: 32
298777 [3, 4, 3, 0, 1] 5 [0, 2]|PNE route: [POIs: (2733, 299338, movie_theater, 0.42627631550009937), (3023, 299268, pharmacy, 0.05977419508141267), (2732, 299338, movie_theater, 0.05977419508141267), (372, 299341, restaurant, 0.020509001234674952), (372, 299341, coffee_shop, 0.0), Length: 0.5663337068975997, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2733, 299338, movie_theater, 0.42627631550009937), (3023, 299268, pharmacy, 0.05977419508141267), (2733, 299338, movie_theater, 0.05977419508141267), (372, 299341, restaurant, 0.020509001234674952), (372, 299341, coffee_shop, 0.0), Length: 0.5663337068975997, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 15187 ms|Time for PNE: 44 ms|Time for KNN: 14 ms|Time for Dijkstra: 14850 ms|Heap fetches: 10|Max heap size: 3
67173 [4, 5, 5, 1, 5] 5 [2, 4]|PNE route: [POIs: (3374, 68451, pharmacy, 2.739413210050823), (3430, 68492, pub_bar, 0.09328090506863032), (3430, 68492, pub_bar, 0.0), (1829, 68515, coffee_shop, 0.13304024510805434), (3430, 68492, pub_bar, 0.13304024510805437), Length: 3.0987746053355623, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3374, 68451, pharmacy, 2.739413210050823), (3430, 68492, pub_bar, 0.09328090506863032), (3430, 68492, pub_bar, 0.0), (1829, 68515, coffee_shop, 0.13304024510805434), (3430, 68492, pub_bar, 0.13304024510805437), Length: 3.0987746053355623, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 168 ms|Time for PNE: 40 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
35306 [4, 1, 1, 5, 1] 5 [2, 4]|PNE route: [POIs: (2930, 128627, pharmacy, 0.8218197359421682), (307, 128730, coffee_shop, 0.05035288930742494), (307, 128730, coffee_shop, 0.0), (3583, 128679, pub_bar, 0.09442407091075769), (307, 128730, coffee_shop, 0.09442407091075769), Length: 1.0610207670711085, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2930, 128627, pharmacy, 0.8218197359421682), (307, 128730, coffee_shop, 0.05035288930742494), (307, 128730, coffee_shop, 0.0), (3583, 128679, pub_bar, 0.09442407091075769), (307, 128730, coffee_shop, 0.09442407091075769), Length: 1.0610207670711085, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 321 ms|Time for PNE: 192 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
89917 [1, 0, 6, 3, 0] 5 [1, 4]|PNE route: [POIs: (317, 57718, coffee_shop, 1.2850861604169288), (317, 57718, restaurant, 0.0), (4530, 57523, gas_station, 0.7895968106974162), (2692, 57721, movie_theater, 0.7376804418142999), (1442, 57720, restaurant, 0.019713745701063164), Length: 2.832077158629708, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (317, 57718, coffee_shop, 1.2850861604169288), (1442, 57720, restaurant, 0.032202623182053046), (4530, 57523, gas_station, 0.7573941875153632), (2692, 57721, movie_theater, 0.7376804418142999), (1442, 57720, restaurant, 0.019713745701063164), Length: 2.832077158629708, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 298488 ms|Time for PNE: 1865 ms|Time for KNN: 1770 ms|Time for Dijkstra: 294697 ms|Heap fetches: 313|Max heap size: 73
149144 [2, 3, 1, 1, 1] 5 [2, 4]|PNE route: [POIs: (2242, 147557, atm_bank, 0.922409288912293), (2746, 147683, movie_theater, 0.18411857657895014), (1081, 143752, coffee_shop, 0.05008826549631737), (1081, 143752, coffee_shop, 0.0), (1081, 143752, coffee_shop, 0.0), Length: 1.1566161309875604, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2242, 147557, atm_bank, 0.922409288912293), (2746, 147683, movie_theater, 0.18411857657895014), (1081, 143752, coffee_shop, 0.05008826549631737), (1081, 143752, coffee_shop, 0.0), (1081, 143752, coffee_shop, 0.0), Length: 1.1566161309875604, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 158 ms|Time for PNE: 30 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
1999 [4, 2, 4, 2, 6] 5 [0, 2]|PNE route: [POIs: (3270, 4174, pharmacy, 1.7977151937105673), (2650, 4193, atm_bank, 0.0712904242731582), (3270, 4174, pharmacy, 0.0712904242731582), (2648, 5391, atm_bank, 0.10367172370271467), (4366, 8199, gas_station, 3.2284090219207786), Length: 5.272376787880377, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3270, 4174, pharmacy, 1.7977151937105673), (2650, 4193, atm_bank, 0.0712904242731582), (3270, 4174, pharmacy, 0.0712904242731582), (2648, 5391, atm_bank, 0.10367172370271467), (4366, 8199, gas_station, 3.2284090219207786), Length: 5.272376787880377, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1231 ms|Time for PNE: 1104 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
328402 [5, 4, 4, 4, 0] 5 [1, 3]|PNE route: [POIs: (4331, 327940, pub_bar, 1.099418442867964), (3322, 327907, pharmacy, 0.30362118447622183), (3322, 327907, pharmacy, 0.0), (3322, 327907, pharmacy, 0.0), (1986, 327969, restaurant, 0.04539058995618431), Length: 1.4484302173003702, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4331, 327940, pub_bar, 1.099418442867964), (3322, 327907, pharmacy, 0.30362118447622183), (3322, 327907, pharmacy, 0.0), (3322, 327907, pharmacy, 0.0), (1986, 327969, restaurant, 0.04539058995618431), Length: 1.4484302173003702, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 307 ms|Time for PNE: 179 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
200175 [6, 1, 5, 0, 5] 5 [2, 4]|PNE route: [POIs: (4373, 199295, gas_station, 0.9307140938114202), (1470, 201830, coffee_shop, 0.5181472083473626), (3408, 202009, pub_bar, 0.13357036706646838), (1320, 201814, restaurant, 0.07132831711837954), (3408, 202009, pub_bar, 0.07132831711837954), Length: 1.7250883034620104, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4373, 199295, gas_station, 0.9307140938114202), (1470, 201830, coffee_shop, 0.5181472083473626), (3408, 202009, pub_bar, 0.13357036706646838), (1320, 201814, restaurant, 0.07132831711837954), (3408, 202009, pub_bar, 0.07132831711837954), Length: 1.7250883034620104, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 248 ms|Time for PNE: 121 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
186591 [3, 3, 0, 3, 6] 5 [1, 3]|PNE route: [POIs: (2756, 186031, movie_theater, 0.1889675914702047), (2756, 186031, movie_theater, 0.0), (1852, 186663, restaurant, 0.3847848991882958), (2687, 187217, movie_theater, 0.4373830122965008), (4488, 187942, gas_station, 0.5995013420376797), Length: 1.6106368449926811, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2813, 187296, movie_theater, 0.808760753035347), (2813, 187296, movie_theater, 0.0), (1962, 187332, restaurant, 0.06585969719208364), (2813, 187296, movie_theater, 0.06585969719208364), (4488, 187942, gas_station, 0.6861320455887511), Length: 1.6266121930082653, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 494479 ms|Time for PNE: 46641 ms|Time for KNN: 1372 ms|Time for Dijkstra: 446206 ms|Heap fetches: 299|Max heap size: 16
123367 [0, 5, 0, 6, 3] 5 [0, 2]|PNE route: [POIs: (850, 124463, restaurant, 0.5826685962054222), (4054, 124151, pub_bar, 0.06480020140957782), (674, 124325, restaurant, 0.05616334648119064), (4479, 120453, gas_station, 1.1392313167424992), (2696, 120425, movie_theater, 0.9705070698296191), Length: 2.8133705306683088, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (674, 124325, restaurant, 0.6052989166081573), (4054, 124151, pub_bar, 0.056163346481190646), (674, 124325, restaurant, 0.05616334648119064), (4479, 120453, gas_station, 1.1392313167424992), (2696, 120425, movie_theater, 0.9705070698296191), Length: 2.827363996142657, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1166685 ms|Time for PNE: 45047 ms|Time for KNN: 4209 ms|Time for Dijkstra: 1117118 ms|Heap fetches: 724|Max heap size: 74
61018 [6, 2, 1, 3, 1] 5 [2, 4]|PNE route: [POIs: (4530, 57523, gas_station, 1.5076808338006047), (2142, 57581, atm_bank, 0.7014912480267271), (94, 57456, coffee_shop, 0.15418805378002065), (2782, 56332, movie_theater, 0.06354205223533095), (94, 57456, coffee_shop, 0.06354205223533095), Length: 2.4904442400780145, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4530, 57523, gas_station, 1.5076808338006047), (2142, 57581, atm_bank, 0.7014912480267271), (94, 57456, coffee_shop, 0.15418805378002065), (2782, 56332, movie_theater, 0.06354205223533095), (94, 57456, coffee_shop, 0.06354205223533095), Length: 2.4904442400780145, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 364 ms|Time for PNE: 237 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
79936 [0, 1, 3, 6, 1] 5 [1, 4]|PNE route: [POIs: (815, 82086, restaurant, 1.1147444965298112), (815, 82086, coffee_shop, 0.0), (2751, 81959, movie_theater, 0.34152252830116886), (4376, 82371, gas_station, 0.5058267452081251), (844, 82306, coffee_shop, 0.5624749555367454), Length: 2.5245687255758504, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (815, 82086, restaurant, 1.1147444965298112), (815, 82086, coffee_shop, 0.0), (2751, 81959, movie_theater, 0.34152252830116886), (4376, 82371, gas_station, 0.5058267452081251), (815, 82086, coffee_shop, 0.6239407816473675), Length: 2.5860345516864727, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1146976 ms|Time for PNE: 8565 ms|Time for KNN: 8360 ms|Time for Dijkstra: 1129855 ms|Heap fetches: 1474|Max heap size: 250
58788 [1, 6, 1, 1, 3] 5 [0, 2]|PNE route: [POIs: (1477, 56500, coffee_shop, 4.68978177151473), (4401, 55518, gas_station, 0.6807836886666149), (1477, 56500, coffee_shop, 0.680783688666615), (1477, 56500, coffee_shop, 0.0), (2782, 56332, movie_theater, 0.29926755681594397), Length: 6.350616705663905, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (1477, 56500, coffee_shop, 4.68978177151473), (4401, 55518, gas_station, 0.6807836886666149), (1477, 56500, coffee_shop, 0.680783688666615), (1477, 56500, coffee_shop, 0.0), (2782, 56332, movie_theater, 0.29926755681594397), Length: 6.350616705663905, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 667 ms|Time for PNE: 540 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
418484 [3, 0, 3, 6, 4] 5 [0, 2]|PNE route: [POIs: (2806, 424193, movie_theater, 3.8169929009731276), (1781, 424193, restaurant, 0.0), (2806, 424193, movie_theater, 0.0), (4399, 423149, gas_station, 0.4670483850406986), (3370, 423150, pharmacy, 0.22397633978820808), Length: 4.508017625802034, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2806, 424193, movie_theater, 3.8169929009731276), (1781, 424193, restaurant, 0.0), (2806, 424193, movie_theater, 0.0), (4399, 423149, gas_station, 0.4670483850406986), (3370, 423150, pharmacy, 0.22397633978820808), Length: 4.508017625802034, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 595 ms|Time for PNE: 467 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
305409 [5, 2, 3, 5, 0] 5 [0, 3]|PNE route: [POIs: (4090, 309643, pub_bar, 3.663797763453767), (2422, 309727, atm_bank, 0.08196725041215873), (2695, 310697, movie_theater, 0.858582675617336), (3689, 310695, pub_bar, 0.03200136266764387), (462, 310748, restaurant, 0.128731425591623), Length: 4.765080477742529, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3521, 311175, pub_bar, 3.8922970706103968), (2109, 311437, atm_bank, 0.554541803733641), (2695, 310697, movie_theater, 0.6790983211548636), (3521, 311175, pub_bar, 0.15654030467118357), (462, 310748, restaurant, 0.09354194801905286), Length: 5.376019448189138, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1245921 ms|Time for PNE: 3740 ms|Time for KNN: 3906 ms|Time for Dijkstra: 1237994 ms|Heap fetches: 709|Max heap size: 122
64476 [1, 6, 6, 1, 3] 5 [0, 3]|PNE route: [POIs: (189, 11395, coffee_shop, 2.026100775731865), (4477, 11271, gas_station, 0.8204038079940458), (4477, 11271, gas_station, 0.0), (1840, 13358, coffee_shop, 1.4777342353323215), (2775, 12609, movie_theater, 0.6263516886728581), Length: 4.95059050773109, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (1840, 13358, coffee_shop, 2.215435138899077), (4477, 11271, gas_station, 1.4777342353323222), (4477, 11271, gas_station, 0.0), (1840, 13358, coffee_shop, 1.4777342353323215), (2775, 12609, movie_theater, 0.6263516886728581), Length: 5.797255298236578, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 169111 ms|Time for PNE: 1885 ms|Time for KNN: 1013 ms|Time for Dijkstra: 165953 ms|Heap fetches: 119|Max heap size: 36
308859 [6, 3, 4, 1, 6] 5 [0, 4]|PNE route: [POIs: (4481, 310526, gas_station, 2.0458970240339203), (2695, 310697, movie_theater, 0.9185823850637843), (3105, 309860, pharmacy, 0.9150519799724142), (37, 309860, coffee_shop, 0.0), (4481, 310526, gas_station, 0.6418105406471779), Length: 4.5213419297172965, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4481, 310526, gas_station, 2.0458970240339203), (2695, 310697, movie_theater, 0.9185823850637843), (3105, 309860, pharmacy, 0.9150519799724142), (37, 309860, coffee_shop, 0.0), (4481, 310526, gas_station, 0.6418105406471779), Length: 4.5213419297172965, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 722 ms|Time for PNE: 593 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
269108 [5, 2, 3, 3, 5] 5 [0, 4]|PNE route: [POIs: (3816, 275431, pub_bar, 5.213737049374017), (2660, 275363, atm_bank, 0.26188752724495606), (2747, 275432, movie_theater, 0.27570573471043347), (2747, 275432, movie_theater, 0.0), (3816, 275431, pub_bar, 0.08231787822020745), Length: 5.8336481895496135, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3816, 275431, pub_bar, 5.213737049374017), (2660, 275363, atm_bank, 0.26188752724495606), (2747, 275432, movie_theater, 0.27570573471043347), (2747, 275432, movie_theater, 0.0), (3816, 275431, pub_bar, 0.08231787822020745), Length: 5.8336481895496135, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 550 ms|Time for PNE: 422 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
152674 [3, 5, 4, 4, 4] 5 [2, 4]|PNE route: [POIs: (2750, 167674, movie_theater, 1.2401943311929609), (4310, 167537, pub_bar, 0.15865533451776065), (3372, 167527, pharmacy, 0.02609891225237456), (3372, 167527, pharmacy, 0.0), (3372, 167527, pharmacy, 0.0), Length: 1.424948577963096, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2750, 167674, movie_theater, 1.2401943311929609), (4310, 167537, pub_bar, 0.15865533451776065), (3372, 167527, pharmacy, 0.02609891225237456), (3372, 167527, pharmacy, 0.0), (3372, 167527, pharmacy, 0.0), Length: 1.424948577963096, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 248 ms|Time for PNE: 121 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
141788 [0, 6, 4, 6, 5] 5 [1, 3]|PNE route: [POIs: (1999, 141833, restaurant, 0.36031779991332685), (4414, 139471, gas_station, 0.7105037967048028), (3037, 139499, pharmacy, 0.2520494947928349), (4414, 139471, gas_station, 0.2520494947928349), (3667, 139132, pub_bar, 0.2067714902689515), Length: 1.7816920764727509, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (1999, 141833, restaurant, 0.36031779991332685), (4414, 139471, gas_station, 0.7105037967048028), (3037, 139499, pharmacy, 0.2520494947928349), (4414, 139471, gas_station, 0.2520494947928349), (3667, 139132, pub_bar, 0.2067714902689515), Length: 1.7816920764727509, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1552 ms|Time for PNE: 1424 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
212747 [2, 5, 5, 6, 2] 5 [0, 4]|PNE route: [POIs: (2125, 212515, atm_bank, 0.624387170301118), (4011, 210824, pub_bar, 1.1382797513371177), (4011, 210824, pub_bar, 0.0), (4412, 210654, gas_station, 0.7458718811944474), (2125, 212515, atm_bank, 0.4631417459083808), Length: 2.971680548741064, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2125, 212515, atm_bank, 0.624387170301118), (4011, 210824, pub_bar, 1.1382797513371177), (4011, 210824, pub_bar, 0.0), (4412, 210654, gas_station, 0.7458718811944474), (2125, 212515, atm_bank, 0.4631417459083808), Length: 2.971680548741064, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 155 ms|Time for PNE: 45 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
