Query|PNE_route|Route|Time|Time_PNE|Time_KNN|Time_Dijkstra|Heap_fetches|Heap_max_size
119620 [3, 6, 1, 3, 0] 5 [0, 3]|PNE route: [POIs: (2807, 121884, movie_theater, 1.3090298356823844), (4380, 122776, gas_station, 0.46409907117324695), (1955, 121855, coffee_shop, 0.5932114755839367), (2807, 121884, movie_theater, 0.28890600282769446), (1938, 121886, restaurant, 0.16600493177156642), Length: 2.8212513170388287, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2807, 121884, movie_theater, 1.3090298356823844), (4380, 122776, gas_station, 0.46409907117324695), (1955, 121855, coffee_shop, 0.5932114755839367), (2807, 121884, movie_theater, 0.28890600282769446), (1938, 121886, restaurant, 0.16600493177156642), Length: 2.8212513170388287, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 307 ms|Time for PNE: 223 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
425629 [4, 5, 0, 4, 5] 5 [0, 3]|PNE route: [POIs: (2989, 361582, pharmacy, 4.616238316890556), (3438, 355732, pub_bar, 0.11013017999917096), (438, 354910, restaurant, 0.20920398209334076), (3108, 354910, pharmacy, 0.0), (3438, 355732, pub_bar, 0.20920398209334073), Length: 5.1447764610764075, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2989, 361582, pharmacy, 4.616238316890556), (3438, 355732, pub_bar, 0.11013017999917096), (438, 354910, restaurant, 0.20920398209334076), (2989, 361582, pharmacy, 0.14027933408130094), (3438, 355732, pub_bar, 0.11013017999917096), Length: 5.185981993063539, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 14027 ms|Time for PNE: 91 ms|Time for KNN: 19 ms|Time for Dijkstra: 13733 ms|Heap fetches: 26|Max heap size: 4
22635 [6, 1, 2, 2, 1] 5 [1, 4]|PNE route: [POIs: (4462, 25078, gas_station, 2.9341060435130424), (165, 25405, coffee_shop, 0.3458158886589609), (2207, 25336, atm_bank, 0.19259993071406856), (2207, 25336, atm_bank, 0.0), (165, 25405, coffee_shop, 0.19259993071406856), Length: 3.6651217936001403, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4462, 25078, gas_station, 2.9341060435130424), (165, 25405, coffee_shop, 0.3458158886589609), (2207, 25336, atm_bank, 0.19259993071406856), (2207, 25336, atm_bank, 0.0), (165, 25405, coffee_shop, 0.19259993071406856), Length: 3.6651217936001403, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 118 ms|Time for PNE: 35 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
401263 [2, 1, 0, 2, 0] 5 [0, 3]|PNE route: [POIs: (2500, 242905, atm_bank, 3.5185828382580393), (350, 241689, coffee_shop, 1.125748194248409), (350, 241689, restaurant, 0.0), (2295, 241941, atm_bank, 0.150897776249769), (349, 241753, restaurant, 0.050904177386855556), Length: 4.846132986143073, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2295, 241941, atm_bank, 4.567273543225181), (350, 241689, coffee_shop, 0.150897776249769), (350, 241689, restaurant, 0.0), (2295, 241941, atm_bank, 0.150897776249769), (349, 241753, restaurant, 0.050904177386855556), Length: 4.919973273111575, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 19587 ms|Time for PNE: 126 ms|Time for KNN: 17 ms|Time for Dijkstra: 19263 ms|Heap fetches: 41|Max heap size: 23
82445 [0, 4, 4, 3, 4] 5 [1, 4]|PNE route: [POIs: (615, 99703, restaurant, 0.5658666383334291), (3041, 99717, pharmacy, 0.04893891565230967), (3041, 99717, pharmacy, 0.0), (2693, 99052, movie_theater, 0.3563086370196697), (3041, 99717, pharmacy, 0.35630863701966975), Length: 1.3274228280250782, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (615, 99703, restaurant, 0.5658666383334291), (3041, 99717, pharmacy, 0.04893891565230967), (3041, 99717, pharmacy, 0.0), (2693, 99052, movie_theater, 0.3563086370196697), (3041, 99717, pharmacy, 0.35630863701966975), Length: 1.3274228280250782, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 409 ms|Time for PNE: 327 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
35218 [1, 5, 2, 2, 5] 5 [1, 4]|PNE route: [POIs: (345, 35173, coffee_shop, 0.3735232758416151), (3584, 128575, pub_bar, 0.6618161260545772), (2286, 128575, atm_bank, 0.0), (2286, 128575, atm_bank, 0.0), (3584, 128575, pub_bar, 0.0), Length: 1.0353394018961923, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (345, 35173, coffee_shop, 0.3735232758416151), (3584, 128575, pub_bar, 0.6618161260545772), (2286, 128575, atm_bank, 0.0), (2286, 128575, atm_bank, 0.0), (3584, 128575, pub_bar, 0.0), Length: 1.0353394018961923, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 96 ms|Time for PNE: 12 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
205139 [1, 5, 3, 1, 1] 5 [0, 3]|PNE route: [POIs: (1378, 204958, coffee_shop, 0.5660979575439082), (3524, 203467, pub_bar, 0.12628974654669853), (2681, 204019, movie_theater, 0.8918001272714702), (1353, 204957, coffee_shop, 0.7194407773268338), (1353, 204957, coffee_shop, 0.0), Length: 2.3036286086889106, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (1378, 204958, coffee_shop, 0.5660979575439082), (3524, 203467, pub_bar, 0.12628974654669853), (2681, 204019, movie_theater, 0.8918001272714702), (1378, 204958, coffee_shop, 0.7669309484348465), (1378, 204958, coffee_shop, 0.0), Length: 2.3511187797969235, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 76823 ms|Time for PNE: 1215 ms|Time for KNN: 1002 ms|Time for Dijkstra: 74421 ms|Heap fetches: 109|Max heap size: 31
46163 [2, 1, 0, 5, 1] 5 [1, 4]|PNE route: [POIs: (2588, 50192, atm_bank, 1.5356757685591536), (325, 55307, coffee_shop, 2.385434089869685), (325, 55307, restaurant, 0.0), (3603, 55453, pub_bar, 0.019332394639034172), (325, 55307, coffee_shop, 0.019332394639034172), Length: 3.959774647706907, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2588, 50192, atm_bank, 1.5356757685591536), (325, 55307, coffee_shop, 2.385434089869685), (325, 55307, restaurant, 0.0), (3603, 55453, pub_bar, 0.019332394639034172), (325, 55307, coffee_shop, 0.019332394639034172), Length: 3.959774647706907, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 126 ms|Time for PNE: 42 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
196434 [3, 2, 5, 3, 5] 5 [0, 3]|PNE route: [POIs: (2681, 204019, movie_theater, 2.0449431317941364), (2319, 203692, atm_bank, 0.48563124623870724), (3679, 203472, pub_bar, 0.2586045862896383), (2681, 204019, movie_theater, 0.577378490361941), (3679, 203472, pub_bar, 0.577378490361941), Length: 3.9439359450463636, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2681, 204019, movie_theater, 2.0449431317941364), (2319, 203692, atm_bank, 0.48563124623870724), (3679, 203472, pub_bar, 0.2586045862896383), (2681, 204019, movie_theater, 0.577378490361941), (3679, 203472, pub_bar, 0.577378490361941), Length: 3.9439359450463636, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1373 ms|Time for PNE: 1288 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
172584 [3, 2, 5, 2, 2] 5 [1, 4]|PNE route: [POIs: (2709, 172329, movie_theater, 0.7480239607837607), (2631, 172560, atm_bank, 0.31962796431642215), (3409, 172565, pub_bar, 0.19712914558982722), (2089, 172569, atm_bank, 0.13164059187522636), (2089, 172569, atm_bank, 0.0), Length: 1.3964216625652364, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2725, 172491, movie_theater, 0.7336202733259514), (2089, 172569, atm_bank, 0.4036873922996978), (3409, 172565, pub_bar, 0.1316405918752264), (2089, 172569, atm_bank, 0.13164059187522636), (2089, 172569, atm_bank, 0.0), Length: 1.4005888493761016, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 14638 ms|Time for PNE: 46 ms|Time for KNN: 25 ms|Time for Dijkstra: 14469 ms|Heap fetches: 40|Max heap size: 14
396165 [5, 6, 3, 2, 6] 5 [1, 4]|PNE route: [POIs: (4174, 392984, pub_bar, 2.5043256489196235), (4445, 237271, gas_station, 1.6256407916227813), (2730, 237539, movie_theater, 0.31941752083191843), (2419, 237278, atm_bank, 0.5604726157048134), (4445, 237271, gas_station, 0.32519500750798036), Length: 5.3350515845871165, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4174, 392984, pub_bar, 2.5043256489196235), (4445, 237271, gas_station, 1.6256407916227813), (2730, 237539, movie_theater, 0.31941752083191843), (2419, 237278, atm_bank, 0.5604726157048134), (4445, 237271, gas_station, 0.32519500750798036), Length: 5.3350515845871165, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 6315 ms|Time for PNE: 6232 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
6074 [3, 6, 3, 0, 6] 5 [1, 4]|PNE route: [POIs: (2775, 12609, movie_theater, 6.442776538663588), (4443, 12115, gas_station, 1.5506970131270983), (2775, 12609, movie_theater, 1.550697013127098), (1471, 12614, restaurant, 0.09991364814858597), (4443, 12115, gas_station, 1.4641810696059163), Length: 11.108265282672287, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2775, 12609, movie_theater, 6.442776538663588), (4443, 12115, gas_station, 1.5506970131270983), (2775, 12609, movie_theater, 1.550697013127098), (1471, 12614, restaurant, 0.09991364814858597), (4443, 12115, gas_station, 1.4641810696059163), Length: 11.108265282672287, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 318 ms|Time for PNE: 235 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
36044 [1, 0, 0, 4, 0] 5 [1, 4]|PNE route: [POIs: (1543, 35684, coffee_shop, 0.7541980874960516), (1543, 35684, restaurant, 0.0), (1543, 35684, restaurant, 0.0), (2920, 35654, pharmacy, 0.06713120234572992), (1543, 35684, restaurant, 0.06713120234572992), Length: 0.8884604921875113, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (1543, 35684, coffee_shop, 0.7541980874960516), (1543, 35684, restaurant, 0.0), (1543, 35684, restaurant, 0.0), (2920, 35654, pharmacy, 0.06713120234572992), (1543, 35684, restaurant, 0.06713120234572992), Length: 0.8884604921875113, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 88 ms|Time for PNE: 6 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
211174 [2, 4, 0, 2, 1] 5 [0, 3]|PNE route: [POIs: (2274, 211510, atm_bank, 0.7608105789262094), (2866, 210363, pharmacy, 1.3081518239734329), (1805, 211869, restaurant, 1.3219388975400734), (2274, 211510, atm_bank, 0.013787073566640108), (1805, 211869, coffee_shop, 0.013787073566640108), Length: 3.4184754475729964, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2274, 211510, atm_bank, 0.7608105789262094), (2866, 210363, pharmacy, 1.3081518239734329), (1805, 211869, restaurant, 1.3219388975400734), (2274, 211510, atm_bank, 0.013787073566640108), (1805, 211869, coffee_shop, 0.013787073566640108), Length: 3.4184754475729964, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 115 ms|Time for PNE: 32 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
338567 [5, 6, 5, 2, 6] 5 [1, 4]|PNE route: [POIs: (3482, 344737, pub_bar, 0.5729600028071532), (4446, 345625, gas_station, 0.6634747142605244), (3482, 344737, pub_bar, 0.6634747142605243), (2345, 344668, atm_bank, 0.2027876006099259), (4446, 345625, gas_station, 0.7513352911088967), Length: 2.854032323047025, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3482, 344737, pub_bar, 0.5729600028071532), (4446, 345625, gas_station, 0.6634747142605244), (3482, 344737, pub_bar, 0.6634747142605243), (2345, 344668, atm_bank, 0.2027876006099259), (4446, 345625, gas_station, 0.7513352911088967), Length: 2.854032323047025, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 760 ms|Time for PNE: 677 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
359649 [5, 2, 5, 5, 2] 5 [0, 3]|PNE route: [POIs: (3438, 355732, pub_bar, 3.2191833174589233), (2318, 361593, atm_bank, 0.1723652561333548), (3438, 355732, pub_bar, 0.1723652561333548), (3438, 355732, pub_bar, 0.0), (2318, 361593, atm_bank, 0.1723652561333548), Length: 3.736279085858987, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3438, 355732, pub_bar, 3.2191833174589233), (2318, 361593, atm_bank, 0.1723652561333548), (3438, 355732, pub_bar, 0.1723652561333548), (3438, 355732, pub_bar, 0.0), (2318, 361593, atm_bank, 0.1723652561333548), Length: 3.736279085858987, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 125 ms|Time for PNE: 43 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
148181 [4, 1, 6, 4, 6] 5 [0, 3]|PNE route: [POIs: (2969, 100227, pharmacy, 1.3480119945414883), (770, 100304, coffee_shop, 0.10355590362382913), (4468, 100177, gas_station, 0.20984430091601303), (2969, 100227, pharmacy, 0.12291145957286095), (4468, 100177, gas_station, 0.12291145957286097), Length: 1.9072351182270522, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2969, 100227, pharmacy, 1.3480119945414883), (770, 100304, coffee_shop, 0.10355590362382913), (4468, 100177, gas_station, 0.20984430091601303), (2969, 100227, pharmacy, 0.12291145957286095), (4468, 100177, gas_station, 0.12291145957286097), Length: 1.9072351182270522, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 504 ms|Time for PNE: 420 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
29057 [0, 5, 5, 0, 5] 5 [0, 3]|PNE route: [POIs: (1146, 25929, restaurant, 2.1535141159351556), (3920, 25702, pub_bar, 0.4169955057854883), (3920, 25702, pub_bar, 0.0), (1150, 25645, restaurant, 0.03983441162965185), (3920, 25702, pub_bar, 0.03983441162965185), Length: 2.650178444979948, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (1150, 25645, restaurant, 2.5821614316956985), (3920, 25702, pub_bar, 0.03983441162965185), (3920, 25702, pub_bar, 0.0), (1150, 25645, restaurant, 0.03983441162965185), (3920, 25702, pub_bar, 0.03983441162965185), Length: 2.7016646665846547, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 32279 ms|Time for PNE: 149 ms|Time for KNN: 58 ms|Time for Dijkstra: 31887 ms|Heap fetches: 78|Max heap size: 40
227232 [6, 5, 4, 6, 5] 5 [0, 3]|PNE route: [POIs: (4457, 226168, gas_station, 0.6915082901817126), (3427, 227342, pub_bar, 0.2211820343339057), (3333, 234971, pharmacy, 0.6218585168496458), (4465, 233451, gas_station, 0.8826635920348003), (4267, 233451, pub_bar, 0.0), Length: 2.4172124334000644, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4457, 226168, gas_station, 0.6915082901817126), (3427, 227342, pub_bar, 0.2211820343339057), (3240, 227231, pharmacy, 0.5444798621607587), (4457, 226168, gas_station, 0.7656618964946645), (3427, 227342, pub_bar, 0.2211820343339057), Length: 2.4440141175049472, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 61403 ms|Time for PNE: 232 ms|Time for KNN: 142 ms|Time for Dijkstra: 60847 ms|Heap fetches: 93|Max heap size: 15
264188 [5, 1, 3, 4, 1] 5 [1, 4]|PNE route: [POIs: (4215, 275289, pub_bar, 4.122569470568038), (2029, 275359, coffee_shop, 0.08276960164617243), (2747, 275432, movie_theater, 0.3073110298188722), (3227, 275456, pharmacy, 0.4376239028388677), (857, 275287, coffee_shop, 0.16890836593258307), Length: 5.119182370804534, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4215, 275289, pub_bar, 4.122569470568038), (2029, 275359, coffee_shop, 0.08276960164617243), (2747, 275432, movie_theater, 0.3073110298188722), (3228, 275384, pharmacy, 0.47043430498871386), (2029, 275359, coffee_shop, 0.1631232751698417), Length: 5.146207682191639, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 37527 ms|Time for PNE: 933 ms|Time for KNN: 446 ms|Time for Dijkstra: 36050 ms|Heap fetches: 120|Max heap size: 30
389545 [5, 5, 6, 0, 5] 5 [1, 4]|PNE route: [POIs: (3953, 382736, pub_bar, 1.5363041999282188), (3953, 382736, pub_bar, 0.0), (4407, 381123, gas_station, 1.2451046186381152), (226, 381469, restaurant, 0.6560257613732224), (3544, 381602, pub_bar, 0.015538420315100492), Length: 3.4529730002546564, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3637, 388877, pub_bar, 1.3085448981312782), (3637, 388877, pub_bar, 0.0), (4475, 389368, gas_station, 0.8638376683112173), (628, 391326, restaurant, 0.9086268139983241), (3637, 388877, pub_bar, 0.4355831458065599), Length: 3.5165925262473796, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 18874 ms|Time for PNE: 205 ms|Time for KNN: 143 ms|Time for Dijkstra: 18428 ms|Heap fetches: 57|Max heap size: 23
124173 [6, 6, 2, 4, 6] 5 [1, 4]|PNE route: [POIs: (4442, 126176, gas_station, 1.7125196315773303), (4442, 126176, gas_station, 0.0), (2458, 126349, atm_bank, 0.38529115399458286), (3339, 126186, pharmacy, 0.3410119661815189), (4442, 126176, gas_station, 0.2204045098153012), Length: 2.6592272615687333, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4442, 126176, gas_station, 1.7125196315773303), (4442, 126176, gas_station, 0.0), (2458, 126349, atm_bank, 0.38529115399458286), (3339, 126186, pharmacy, 0.3410119661815189), (4442, 126176, gas_station, 0.2204045098153012), Length: 2.6592272615687333, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 178 ms|Time for PNE: 95 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
417463 [0, 6, 4, 5, 6] 5 [1, 4]|PNE route: [POIs: (750, 413806, restaurant, 2.344456360530181), (4471, 401455, gas_station, 2.858365100482932), (3355, 398517, pharmacy, 3.2111847640915467), (3732, 242308, pub_bar, 1.9438436553898955), (4506, 242566, gas_station, 0.5405987525044518), Length: 10.898448632999006, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (278, 401204, restaurant, 5.787320776570204), (4448, 241987, gas_station, 4.458589578697769), (3069, 241690, pharmacy, 0.12483705211523347), (3812, 242260, pub_bar, 0.4157455784262281), (4448, 241987, gas_station, 0.4012477944682302), Length: 11.187740780277664, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 358986 ms|Time for PNE: 3803 ms|Time for KNN: 4078 ms|Time for Dijkstra: 351000 ms|Heap fetches: 1067|Max heap size: 425
41652 [1, 5, 5, 1, 4] 5 [0, 3]|PNE route: [POIs: (325, 55307, coffee_shop, 7.973002352079586), (3603, 55453, pub_bar, 0.019332394639034172), (3603, 55453, pub_bar, 0.0), (325, 55307, coffee_shop, 0.019332394639034172), (3072, 55463, pharmacy, 0.35967680663381496), Length: 8.371343947991468, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (325, 55307, coffee_shop, 7.973002352079586), (3603, 55453, pub_bar, 0.019332394639034172), (3603, 55453, pub_bar, 0.0), (325, 55307, coffee_shop, 0.019332394639034172), (3072, 55463, pharmacy, 0.35967680663381496), Length: 8.371343947991468, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 103 ms|Time for PNE: 21 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
272287 [0, 5, 1, 0, 1] 5 [0, 3]|PNE route: [POIs: (1637, 275326, restaurant, 3.5811691268522385), (4215, 275289, pub_bar, 0.250877952645527), (2029, 275359, coffee_shop, 0.08276960164617243), (2029, 275359, restaurant, 0.0), (2029, 275359, coffee_shop, 0.0), Length: 3.9148166811439378, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2029, 275359, restaurant, 3.7753953688835478), (4215, 275289, pub_bar, 0.08276960164617243), (2029, 275359, coffee_shop, 0.08276960164617243), (2029, 275359, restaurant, 0.0), (2029, 275359, coffee_shop, 0.0), Length: 3.9409345721758924, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 5503 ms|Time for PNE: 66 ms|Time for KNN: 3 ms|Time for Dijkstra: 5252 ms|Heap fetches: 17|Max heap size: 11
265620 [5, 0, 1, 3, 0] 5 [1, 4]|PNE route: [POIs: (4215, 275289, pub_bar, 1.878846228618426), (2029, 275359, restaurant, 0.08276960164617243), (2029, 275359, coffee_shop, 0.0), (2747, 275432, movie_theater, 0.3073110298188722), (855, 275298, restaurant, 0.29492029224664185), Length: 2.5638471523301125, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4215, 275289, pub_bar, 1.878846228618426), (2029, 275359, restaurant, 0.08276960164617243), (2029, 275359, coffee_shop, 0.0), (2747, 275432, movie_theater, 0.3073110298188722), (2029, 275359, restaurant, 0.3073110298188722), Length: 2.576237889902343, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 12955 ms|Time for PNE: 89 ms|Time for KNN: 34 ms|Time for Dijkstra: 12732 ms|Heap fetches: 35|Max heap size: 8
