Query|PNE_route|Route|Time|Time_PNE|Time_KNN|Time_Dijkstra|Heap_fetches|Heap_max_size
129003 [2, 1, 2, 5, 2] 5 [0, 2]|PNE route: [POIs: (2611, 128990, atm_bank, 0.4589733627538865), (1475, 128965, coffee_shop, 0.10751589481474556), (2611, 128990, atm_bank, 0.10751589481474556), (3581, 128949, pub_bar, 0.19471863128924238), (2441, 128937, atm_bank, 0.07190486624628893), Length: 0.9406286499189089, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2611, 128990, atm_bank, 0.4589733627538865), (1475, 128965, coffee_shop, 0.10751589481474556), (2611, 128990, atm_bank, 0.10751589481474556), (3581, 128949, pub_bar, 0.19471863128924238), (2441, 128937, atm_bank, 0.07190486624628893), Length: 0.9406286499189089, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 138 ms|Time for PNE: 29 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
34777 [2, 5, 2, 5, 2] 5 [0, 2]|PNE route: [POIs: (2286, 128575, atm_bank, 1.081572842534865), (3584, 128575, pub_bar, 0.0), (2286, 128575, atm_bank, 0.0), (3584, 128575, pub_bar, 0.0), (2286, 128575, atm_bank, 0.0), Length: 1.081572842534865, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2286, 128575, atm_bank, 1.081572842534865), (3584, 128575, pub_bar, 0.0), (2286, 128575, atm_bank, 0.0), (3584, 128575, pub_bar, 0.0), (2286, 128575, atm_bank, 0.0), Length: 1.081572842534865, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 122 ms|Time for PNE: 12 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
407277 [4, 0, 2, 4, 6] 5 [0, 3]|PNE route: [POIs: (3244, 405431, pharmacy, 1.0028147267815866), (74, 405271, restaurant, 0.37860841911087983), (2397, 405353, atm_bank, 0.29895822642848796), (3244, 405431, pharmacy, 0.3208693690693858), (4538, 402564, gas_station, 1.2883739372788143), Length: 3.2896246786691545, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3244, 405431, pharmacy, 1.0028147267815866), (74, 405271, restaurant, 0.37860841911087983), (2397, 405353, atm_bank, 0.29895822642848796), (3244, 405431, pharmacy, 0.3208693690693858), (4538, 402564, gas_station, 1.2883739372788143), Length: 3.2896246786691545, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 851 ms|Time for PNE: 742 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
170990 [2, 4, 4, 3, 2] 5 [0, 4]|PNE route: [POIs: (2624, 171320, atm_bank, 0.19065725302826525), (2978, 173069, pharmacy, 0.899547517472347), (2978, 173069, pharmacy, 0.0), (2680, 173192, movie_theater, 0.1989160279700166), (2655, 173359, atm_bank, 0.08214607667895124), Length: 1.37126687514958, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2535, 167840, atm_bank, 0.8465450000005783), (3372, 167527, pharmacy, 0.22935963103258306), (3372, 167527, pharmacy, 0.0), (2750, 167674, movie_theater, 0.18475424677013522), (2535, 167840, atm_bank, 0.213844343552783), Length: 1.4745032213560796, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 58918 ms|Time for PNE: 217 ms|Time for KNN: 110 ms|Time for Dijkstra: 58452 ms|Heap fetches: 42|Max heap size: 23
195806 [0, 0, 4, 3, 4] 5 [2, 4]|PNE route: [POIs: (277, 107453, restaurant, 3.1415059192518635), (277, 107453, restaurant, 0.0), (3388, 98910, pharmacy, 1.5641683303823437), (2814, 98895, movie_theater, 0.07240395575747213), (3388, 98910, pharmacy, 0.07240395575747213), Length: 4.85048216114915, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (277, 107453, restaurant, 3.1415059192518635), (277, 107453, restaurant, 0.0), (3388, 98910, pharmacy, 1.5641683303823437), (2814, 98895, movie_theater, 0.07240395575747213), (3388, 98910, pharmacy, 0.07240395575747213), Length: 4.85048216114915, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 19146 ms|Time for PNE: 19018 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
86886 [4, 4, 2, 3, 4] 5 [1, 4]|PNE route: [POIs: (3187, 88073, pharmacy, 1.4045125871138602), (3187, 88073, pharmacy, 0.0), (2382, 97644, atm_bank, 0.4883983222485161), (2682, 95231, movie_theater, 0.590681496204107), (2834, 95413, pharmacy, 0.15628322946978812), Length: 2.6398756350362715, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2834, 95413, pharmacy, 2.39924489344132), (2834, 95413, pharmacy, 0.0), (2478, 95798, atm_bank, 0.13914497383226854), (2682, 95231, movie_theater, 0.2555190905372171), (2834, 95413, pharmacy, 0.15628322946978812), Length: 2.950192187280594, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 360050 ms|Time for PNE: 419 ms|Time for KNN: 1270 ms|Time for Dijkstra: 358220 ms|Heap fetches: 237|Max heap size: 48
154535 [2, 3, 5, 4, 2] 5 [0, 4]|PNE route: [POIs: (2260, 151413, atm_bank, 1.023479788157996), (2808, 150853, movie_theater, 0.6737334869208104), (3741, 151691, pub_bar, 0.27675500976603634), (3162, 144922, pharmacy, 0.3205503661296797), (2646, 144986, atm_bank, 0.07117468962007806), Length: 2.3656933405946003, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2570, 167605, atm_bank, 1.9202860211399262), (2768, 167605, movie_theater, 0.0), (4310, 167537, pub_bar, 0.29793750445181094), (3372, 167527, pharmacy, 0.02609891225237456), (2570, 167605, atm_bank, 0.3240364167041856), Length: 2.568358854548297, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 125424 ms|Time for PNE: 842 ms|Time for KNN: 271 ms|Time for Dijkstra: 124152 ms|Heap fetches: 81|Max heap size: 37
99365 [3, 4, 1, 4, 0] 5 [1, 3]|PNE route: [POIs: (2706, 99914, movie_theater, 0.6839803666014052), (2961, 99914, pharmacy, 0.0), (2044, 99953, coffee_shop, 0.3524026050890997), (2999, 99960, pharmacy, 0.010257945714174425), (2044, 99953, restaurant, 0.010257945714174425), Length: 1.056898863118854, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2706, 99914, movie_theater, 0.6839803666014052), (2999, 99960, pharmacy, 0.36266055080327414), (2044, 99953, coffee_shop, 0.010257945714174425), (2999, 99960, pharmacy, 0.010257945714174425), (2044, 99953, restaurant, 0.010257945714174425), Length: 1.0774147545472028, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 33849 ms|Time for PNE: 78 ms|Time for KNN: 71 ms|Time for Dijkstra: 33411 ms|Heap fetches: 26|Max heap size: 6
4105 [4, 3, 2, 4, 6] 5 [0, 3]|PNE route: [POIs: (2871, 10204, pharmacy, 4.8248400282687625), (2775, 12609, movie_theater, 3.337765856169566), (2475, 12609, atm_bank, 0.0), (3225, 13712, pharmacy, 0.09846157175479556), (4443, 12115, gas_station, 1.5414823319200097), Length: 9.802549788113133, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3225, 13712, pharmacy, 8.081630276389175), (2775, 12609, movie_theater, 0.09846157175479556), (2475, 12609, atm_bank, 0.0), (3225, 13712, pharmacy, 0.09846157175479556), (4443, 12115, gas_station, 1.5414823319200097), Length: 9.820035751818775, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 62100 ms|Time for PNE: 4164 ms|Time for KNN: 426 ms|Time for Dijkstra: 57106 ms|Heap fetches: 48|Max heap size: 21
247410 [4, 4, 4, 4, 4] 5 [0, 2]|PNE route: [POIs: (2985, 248484, pharmacy, 3.1980265229914733), (2985, 248484, pharmacy, 0.0), (2985, 248484, pharmacy, 0.0), (2985, 248484, pharmacy, 0.0), (2985, 248484, pharmacy, 0.0), Length: 3.1980265229914733, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2985, 248484, pharmacy, 3.1980265229914733), (2985, 248484, pharmacy, 0.0), (2985, 248484, pharmacy, 0.0), (2985, 248484, pharmacy, 0.0), (2985, 248484, pharmacy, 0.0), Length: 3.1980265229914733, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 161 ms|Time for PNE: 33 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
235402 [3, 4, 6, 4, 1] 5 [1, 3]|PNE route: [POIs: (2721, 241637, movie_theater, 2.1918599524134135), (3220, 241713, pharmacy, 0.1777561878619027), (4448, 241987, gas_station, 0.2979055410384205), (3069, 241690, pharmacy, 0.12483705211523347), (350, 241689, coffee_shop, 0.06877566758669805), Length: 2.8611344010156676, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2721, 241637, movie_theater, 2.1918599524134135), (3069, 241690, pharmacy, 0.3508246767850897), (4448, 241987, gas_station, 0.12483705211523347), (3069, 241690, pharmacy, 0.12483705211523347), (350, 241689, coffee_shop, 0.06877566758669805), Length: 2.8611344010156676, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 19185 ms|Time for PNE: 101 ms|Time for KNN: 55 ms|Time for Dijkstra: 18750 ms|Heap fetches: 16|Max heap size: 4
181362 [2, 5, 2, 6, 4] 5 [0, 2]|PNE route: [POIs: (2341, 183531, atm_bank, 1.348884962105529), (3799, 184123, pub_bar, 0.5194280019423942), (2201, 166188, atm_bank, 0.6645766126707249), (4524, 166237, gas_station, 0.08695888222077908), (3071, 166243, pharmacy, 0.07209561972315767), Length: 2.691944078662585, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2201, 166188, atm_bank, 2.2131457847208087), (4049, 166126, pub_bar, 0.31196970077219865), (2201, 166188, atm_bank, 0.31196970077219865), (4524, 166237, gas_station, 0.08695888222077908), (3071, 166243, pharmacy, 0.07209561972315767), Length: 2.996139688209143, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 391130 ms|Time for PNE: 6644 ms|Time for KNN: 1614 ms|Time for Dijkstra: 382575 ms|Heap fetches: 248|Max heap size: 24
139626 [4, 2, 0, 4, 1] 5 [0, 3]|PNE route: [POIs: (3037, 139499, pharmacy, 0.6088997147900951), (2658, 139498, atm_bank, 0.032585316906845574), (1695, 139498, restaurant, 0.0), (3037, 139499, pharmacy, 0.032585316906845574), (2078, 139499, coffee_shop, 0.0), Length: 0.6740703486037862, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3037, 139499, pharmacy, 0.6088997147900951), (2658, 139498, atm_bank, 0.032585316906845574), (1695, 139498, restaurant, 0.0), (3037, 139499, pharmacy, 0.032585316906845574), (2078, 139499, coffee_shop, 0.0), Length: 0.6740703486037862, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 157 ms|Time for PNE: 28 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
182861 [4, 3, 0, 1, 4] 5 [0, 4]|PNE route: [POIs: (3152, 186959, pharmacy, 0.854778210641154), (2744, 186887, movie_theater, 0.13097715040623423), (1910, 186962, restaurant, 0.10250490869550012), (1910, 186962, coffee_shop, 0.0), (3152, 186959, pharmacy, 0.0284722417107341), Length: 1.1167325114536226, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3152, 186959, pharmacy, 0.854778210641154), (2744, 186887, movie_theater, 0.13097715040623423), (1910, 186962, restaurant, 0.10250490869550012), (1910, 186962, coffee_shop, 0.0), (3152, 186959, pharmacy, 0.0284722417107341), Length: 1.1167325114536226, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 203 ms|Time for PNE: 75 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
143948 [2, 0, 2, 1, 4] 5 [0, 2]|PNE route: [POIs: (2539, 100315, atm_bank, 0.7737934154408677), (1417, 100315, restaurant, 0.0), (2539, 100315, atm_bank, 0.0), (770, 100304, coffee_shop, 0.06893794730009392), (2969, 100227, pharmacy, 0.10355590362382915), Length: 0.9462872663647908, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2539, 100315, atm_bank, 0.7737934154408677), (1417, 100315, restaurant, 0.0), (2539, 100315, atm_bank, 0.0), (770, 100304, coffee_shop, 0.06893794730009392), (2969, 100227, pharmacy, 0.10355590362382915), Length: 0.9462872663647908, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1226 ms|Time for PNE: 1098 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
350801 [2, 0, 3, 0, 2] 5 [0, 4]|PNE route: [POIs: (2109, 311437, atm_bank, 0.7458461885858265), (462, 310748, restaurant, 0.5823682582308845), (2695, 310697, movie_theater, 0.09673006292397915), (462, 310748, restaurant, 0.09673006292397915), (2109, 311437, atm_bank, 0.5823682582308845), Length: 2.104042830895554, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2109, 311437, atm_bank, 0.7458461885858265), (462, 310748, restaurant, 0.5823682582308845), (2695, 310697, movie_theater, 0.09673006292397915), (462, 310748, restaurant, 0.09673006292397915), (2109, 311437, atm_bank, 0.5823682582308845), Length: 2.104042830895554, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 395 ms|Time for PNE: 266 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
24818 [2, 1, 2, 0, 1] 5 [0, 2]|PNE route: [POIs: (2207, 25336, atm_bank, 0.745708184554567), (165, 25405, coffee_shop, 0.19259993071406856), (2207, 25336, atm_bank, 0.19259993071406856), (164, 25353, restaurant, 0.15519503242851593), (165, 25405, coffee_shop, 0.03740489828555263), Length: 1.3235079766967726, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2207, 25336, atm_bank, 0.745708184554567), (165, 25405, coffee_shop, 0.19259993071406856), (2207, 25336, atm_bank, 0.19259993071406856), (164, 25353, restaurant, 0.15519503242851593), (165, 25405, coffee_shop, 0.03740489828555263), Length: 1.3235079766967726, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 162 ms|Time for PNE: 33 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
291914 [4, 0, 4, 5, 1] 5 [0, 2]|PNE route: [POIs: (3039, 292155, pharmacy, 0.45376824073117406), (1614, 293855, restaurant, 0.5930452356358157), (3036, 293060, pharmacy, 0.32384627738144023), (3600, 293060, pub_bar, 0.0), (1459, 293501, coffee_shop, 0.5408840004574857), Length: 1.9115437542059155, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3084, 293501, pharmacy, 1.9115437542059164), (1459, 293501, restaurant, 0.0), (3084, 293501, pharmacy, 0.0), (3519, 293501, pub_bar, 0.0), (1459, 293501, coffee_shop, 0.0), Length: 1.9115437542059164, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 37440 ms|Time for PNE: 770 ms|Time for KNN: 71 ms|Time for Dijkstra: 36229 ms|Heap fetches: 36|Max heap size: 15
113176 [4, 2, 1, 4, 3] 5 [0, 3]|PNE route: [POIs: (2937, 112767, pharmacy, 1.0481970453844642), (2082, 112331, atm_bank, 0.62165103632559), (354, 112436, coffee_shop, 0.07755896590020062), (3199, 112331, pharmacy, 0.07755896590020062), (2736, 112380, movie_theater, 0.41119663193229666), Length: 2.236162645442752, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3199, 112331, pharmacy, 1.6698480817100547), (2082, 112331, atm_bank, 0.0), (354, 112436, coffee_shop, 0.07755896590020062), (3199, 112331, pharmacy, 0.07755896590020062), (2736, 112380, movie_theater, 0.41119663193229666), Length: 2.2361626454427523, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 129367 ms|Time for PNE: 4026 ms|Time for KNN: 274 ms|Time for Dijkstra: 124804 ms|Heap fetches: 90|Max heap size: 27
273842 [2, 5, 3, 2, 3] 5 [0, 3]|PNE route: [POIs: (2199, 274930, atm_bank, 0.7396719737586676), (3816, 275431, pub_bar, 1.0216380184433727), (2747, 275432, movie_theater, 0.08231787822020745), (2660, 275363, atm_bank, 0.27570573471043347), (2747, 275432, movie_theater, 0.27570573471043347), Length: 2.3950393398431142, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2660, 275363, atm_bank, 1.5592052014075777), (3816, 275431, pub_bar, 0.26188752724495606), (2747, 275432, movie_theater, 0.08231787822020745), (2660, 275363, atm_bank, 0.27570573471043347), (2747, 275432, movie_theater, 0.27570573471043347), Length: 2.454822076293608, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 61681 ms|Time for PNE: 395 ms|Time for KNN: 211 ms|Time for Dijkstra: 60791 ms|Heap fetches: 39|Max heap size: 12
302597 [2, 4, 4, 0, 4] 5 [2, 4]|PNE route: [POIs: (2411, 302381, atm_bank, 0.4163062325491326), (3029, 302296, pharmacy, 0.43164739432354665), (3029, 302296, pharmacy, 0.0), (353, 302188, restaurant, 0.09619187486178897), (3029, 302296, pharmacy, 0.09619187486178897), Length: 1.0403373765962571, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2411, 302381, atm_bank, 0.4163062325491326), (3029, 302296, pharmacy, 0.43164739432354665), (3029, 302296, pharmacy, 0.0), (353, 302188, restaurant, 0.09619187486178897), (3029, 302296, pharmacy, 0.09619187486178897), Length: 1.0403373765962571, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 198 ms|Time for PNE: 70 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
80267 [4, 4, 4, 2, 6] 5 [0, 2]|PNE route: [POIs: (2832, 121377, pharmacy, 0.8674957971343128), (2832, 121377, pharmacy, 0.0), (2832, 121377, pharmacy, 0.0), (2087, 121464, atm_bank, 0.09916391191353963), (4364, 119537, gas_station, 0.22493282653485433), Length: 1.1915925355827066, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2832, 121377, pharmacy, 0.8674957971343128), (2832, 121377, pharmacy, 0.0), (2832, 121377, pharmacy, 0.0), (2087, 121464, atm_bank, 0.09916391191353963), (4364, 119537, gas_station, 0.22493282653485433), Length: 1.1915925355827066, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 205 ms|Time for PNE: 77 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
